               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  81,            0.024025,           0.0074634,                   0,             0.94736,             0.99988,             0.99102,             0.69658,            0.022971,           0.0050983,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.025247,           0.0067192,                   0,             0.94737,             0.99997,             0.98753,             0.72096,            0.022523,           0.0053259,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.023413,           0.0068337,                   0,             0.94623,             0.98148,             0.98698,             0.70182,            0.022391,           0.0053807,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.022749,           0.0067623,                   0,             0.96428,              0.9999,             0.99279,              0.6893,             0.02287,            0.005088,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.025239,           0.0069049,                   0,             0.96426,                   1,             0.99242,             0.67425,            0.023888,           0.0051478,                   0,            0.007228,            0.007228,            0.007228
                  86,             0.02315,           0.0068943,                   0,             0.98181,                   1,             0.99064,             0.66808,            0.024511,           0.0051652,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.024093,           0.0069861,                   0,             0.96428,             0.99992,             0.98798,              0.7005,            0.022875,           0.0051775,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.022602,           0.0072789,                   0,             0.94634,             0.98148,             0.98507,              0.6688,            0.023961,           0.0054131,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.023879,           0.0071943,                   0,             0.92844,             0.96296,             0.97548,             0.65076,            0.025139,           0.0056122,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.022522,           0.0070302,                   0,              0.9463,             0.98148,             0.98139,              0.6875,             0.02231,           0.0055211,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.021575,           0.0066375,                   0,              0.9309,                   1,             0.98673,             0.66447,            0.023336,           0.0051893,                   0,             0.00703,             0.00703,             0.00703
                  92,             0.02405,           0.0069355,                   0,             0.96281,             0.96296,             0.98778,             0.66923,             0.02374,            0.005066,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.025896,           0.0068974,                   0,             0.96363,             0.98132,             0.98821,             0.68076,            0.023117,           0.0049654,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.022226,           0.0065705,                   0,             0.93103,                   1,             0.98666,             0.71098,            0.021966,           0.0049108,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.024114,           0.0066347,                   0,             0.94722,                   1,             0.98677,             0.67936,            0.023631,           0.0049401,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.023264,           0.0064861,                   0,             0.98146,             0.98148,              0.9802,             0.69777,            0.022014,           0.0050076,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.022501,           0.0067018,                   0,             0.98137,             0.98148,             0.97473,             0.66641,            0.023882,           0.0052677,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.024223,            0.007612,                   0,             0.96358,             0.98148,             0.97889,             0.69337,            0.022622,           0.0051228,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.023213,           0.0073679,                   0,             0.98075,             0.96296,             0.97911,             0.65704,            0.025094,           0.0052375,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.021727,            0.006683,                   0,             0.94642,             0.98137,             0.98618,             0.72672,            0.021595,           0.0050124,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.020886,           0.0063536,                   0,             0.94642,             0.98148,             0.98548,             0.70268,            0.022137,           0.0050767,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.020641,           0.0066292,                   0,             0.92933,             0.98148,             0.97651,             0.70736,            0.021375,           0.0053488,                   0,            0.006667,            0.006667,            0.006667
                 103,             0.02397,           0.0066837,                   0,             0.94532,             0.96296,             0.98393,             0.65212,            0.026076,           0.0054653,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.022713,           0.0069697,                   0,             0.96287,             0.96296,             0.98511,             0.71614,             0.02249,           0.0053069,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.020984,           0.0065526,                   0,             0.98102,             0.96296,             0.98585,             0.70103,            0.022637,           0.0051151,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.019721,           0.0065333,                   0,             0.98113,             0.96296,             0.99067,             0.64971,             0.02526,           0.0052114,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.021252,              0.0062,                   0,             0.98079,             0.96296,             0.99286,             0.70083,             0.02243,           0.0052111,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.020779,           0.0061833,                   0,             0.98177,                   1,               0.993,             0.64231,            0.025362,           0.0053103,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.020037,           0.0061296,                   0,             0.98138,             0.98148,             0.99133,             0.67704,            0.023878,           0.0052659,                   0,            0.006436,            0.006436,            0.006436
