               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  71,            0.058066,               0.026,            0.026761,              0.6271,             0.35385,             0.41973,             0.17719,            0.061372,           0.0088674,            0.037257,           0.0009307,           0.0009307,           0.0009307
                  72,            0.059828,            0.025149,            0.026954,              0.5286,             0.38718,             0.42057,             0.17676,            0.061587,           0.0088349,            0.037194,          0.00092971,          0.00092971,          0.00092971
                  73,            0.062569,            0.026283,            0.027533,             0.49541,             0.39186,             0.41139,             0.16107,            0.061089,           0.0088686,            0.037066,          0.00092872,          0.00092872,          0.00092872
                  74,            0.058042,            0.027813,            0.028442,             0.48233,             0.39413,             0.38958,             0.16328,            0.061818,           0.0088856,            0.036878,          0.00092773,          0.00092773,          0.00092773
                  75,            0.063954,            0.034968,            0.025424,             0.50228,             0.39456,             0.40615,             0.19799,             0.06005,           0.0088551,            0.036761,          0.00092674,          0.00092674,          0.00092674
                  76,            0.060975,            0.024445,            0.026998,             0.50894,             0.39802,             0.41455,             0.20564,            0.059612,           0.0088457,            0.036685,          0.00092575,          0.00092575,          0.00092575
                  77,            0.060172,            0.026763,            0.026476,             0.50781,              0.4011,             0.41951,             0.21678,            0.059474,           0.0088744,            0.036533,          0.00092476,          0.00092476,          0.00092476
                  78,            0.061637,            0.027256,            0.025804,             0.51014,             0.40758,              0.4136,             0.19742,            0.059851,           0.0088407,            0.036469,          0.00092377,          0.00092377,          0.00092377
                  79,            0.059854,            0.025864,            0.026858,             0.52917,             0.40542,             0.40884,             0.20558,            0.060291,           0.0088091,            0.036372,          0.00092278,          0.00092278,          0.00092278
                  80,            0.060752,            0.026688,            0.027877,             0.52893,             0.43375,             0.40531,             0.21248,            0.059029,           0.0087692,            0.036332,          0.00092179,          0.00092179,          0.00092179
                  81,            0.059605,            0.028538,            0.025626,             0.52408,             0.46356,             0.39801,             0.21184,            0.058912,           0.0086815,            0.036307,           0.0009208,           0.0009208,           0.0009208
                  82,            0.061374,            0.030522,            0.025755,              0.5288,             0.47029,             0.39576,             0.20744,            0.059152,           0.0086578,            0.036189,          0.00091981,          0.00091981,          0.00091981
                  83,            0.065998,            0.029674,            0.025192,             0.52649,             0.43458,              0.3815,             0.20929,            0.058673,           0.0086107,            0.036185,          0.00091882,          0.00091882,          0.00091882
                  84,            0.060316,            0.025291,            0.027111,             0.53849,             0.44793,             0.38251,             0.20031,            0.059301,           0.0085924,             0.03615,          0.00091783,          0.00091783,          0.00091783
                  85,            0.058751,            0.026241,             0.02722,             0.55582,             0.48576,             0.39733,             0.20614,            0.058631,            0.008607,            0.036107,          0.00091684,          0.00091684,          0.00091684
