               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.034597,            0.017843,           0.0045601,             0.86416,             0.85467,             0.86075,             0.50011,            0.033315,           0.0086242,            0.002516,          0.00096634,          0.00096634,          0.00096634
                  36,            0.034765,            0.017257,           0.0045759,             0.87881,             0.84314,             0.86318,             0.51381,            0.031973,           0.0085717,            0.002359,          0.00096535,          0.00096535,          0.00096535
                  37,            0.035263,            0.017173,           0.0053225,             0.88104,             0.84031,             0.86524,             0.48885,            0.034174,           0.0085134,           0.0024036,          0.00096436,          0.00096436,          0.00096436
                  38,            0.035176,            0.017205,           0.0047709,             0.87399,             0.84335,             0.87093,             0.50757,            0.032946,           0.0085546,           0.0024429,          0.00096337,          0.00096337,          0.00096337
                  39,            0.034346,            0.017169,           0.0046603,             0.89082,             0.83901,             0.86617,             0.52781,            0.031392,            0.008382,           0.0022927,          0.00096238,          0.00096238,          0.00096238
                  40,            0.034064,            0.016902,           0.0046408,             0.89241,             0.84019,             0.86861,             0.48492,            0.034232,           0.0084505,           0.0025021,          0.00096139,          0.00096139,          0.00096139
                  41,            0.034425,            0.017582,           0.0045046,             0.88066,             0.83913,             0.86748,             0.50397,            0.032557,           0.0083951,           0.0021198,           0.0009604,           0.0009604,           0.0009604
                  42,            0.033751,            0.016811,           0.0046989,             0.88553,             0.84132,             0.87809,             0.50847,            0.032564,            0.008458,           0.0021248,          0.00095941,          0.00095941,          0.00095941
                  43,            0.034147,            0.016868,           0.0045283,             0.88485,             0.84239,             0.87014,             0.51553,            0.032195,           0.0083884,           0.0022293,          0.00095842,          0.00095842,          0.00095842
                  44,            0.033871,            0.016661,           0.0044545,             0.88474,             0.84416,             0.86942,             0.49083,             0.03285,           0.0083242,            0.002148,          0.00095743,          0.00095743,          0.00095743
                  45,            0.033278,            0.016497,           0.0044925,             0.88443,             0.82111,              0.8595,             0.48386,            0.034001,           0.0083694,            0.001941,          0.00095644,          0.00095644,          0.00095644
                  46,            0.032923,            0.016777,           0.0042894,             0.87907,             0.85113,             0.87379,             0.52117,            0.031839,           0.0082699,           0.0022542,          0.00095545,          0.00095545,          0.00095545
                  47,             0.03337,            0.016501,           0.0043807,             0.89599,             0.84564,             0.87571,             0.52841,            0.031244,           0.0083295,            0.002207,          0.00095446,          0.00095446,          0.00095446
                  48,            0.032941,            0.016125,            0.004205,             0.88857,             0.85796,             0.88693,             0.52237,            0.031784,           0.0082831,           0.0020253,          0.00095347,          0.00095347,          0.00095347
                  49,            0.032259,             0.01652,           0.0041027,             0.89457,             0.86202,             0.87957,             0.49955,            0.032866,           0.0084325,           0.0020935,          0.00095248,          0.00095248,          0.00095248
                  50,            0.032866,            0.016118,           0.0039718,             0.89076,             0.85148,             0.87096,             0.53609,            0.030919,           0.0082966,           0.0019867,          0.00095149,          0.00095149,          0.00095149
                  51,            0.032476,             0.01653,           0.0041934,             0.90101,              0.8603,             0.88243,             0.52871,            0.031051,           0.0082026,           0.0021862,           0.0009505,           0.0009505,           0.0009505
                  52,            0.032214,            0.016203,           0.0040827,             0.90565,             0.85159,             0.88814,             0.54189,            0.030616,           0.0081298,           0.0019744,          0.00094951,          0.00094951,          0.00094951
                  53,             0.03216,            0.015915,           0.0039998,             0.89703,             0.85929,             0.88428,             0.52859,            0.031465,           0.0082731,           0.0019474,          0.00094852,          0.00094852,          0.00094852
                  54,             0.03164,            0.015693,           0.0040515,             0.88093,             0.87379,             0.88685,             0.52674,            0.031296,           0.0081357,           0.0019947,          0.00094753,          0.00094753,          0.00094753
                  55,            0.032362,            0.015636,           0.0042536,             0.87749,             0.86169,             0.88538,             0.53682,            0.030748,           0.0080609,           0.0019585,          0.00094654,          0.00094654,          0.00094654
                  56,            0.032014,             0.01585,           0.0041964,             0.90614,             0.84768,             0.88465,               0.521,            0.032076,           0.0080965,           0.0020525,          0.00094555,          0.00094555,          0.00094555
                  57,            0.032141,             0.01573,             0.00407,              0.8995,              0.8496,              0.8877,             0.53672,            0.030843,           0.0080535,            0.001759,          0.00094456,          0.00094456,          0.00094456
                  58,            0.031392,            0.015539,            0.004025,             0.89991,             0.88049,             0.90047,             0.55038,            0.030217,           0.0081134,             0.00193,          0.00094357,          0.00094357,          0.00094357
                  59,            0.031418,            0.016287,           0.0035914,             0.90187,             0.86161,             0.88639,              0.5331,            0.031219,           0.0082161,           0.0019662,          0.00094258,          0.00094258,          0.00094258
                  60,             0.03101,            0.015653,           0.0038946,             0.90281,             0.86564,             0.89491,             0.52977,            0.030888,           0.0079898,           0.0020773,          0.00094159,          0.00094159,          0.00094159
                  61,            0.031324,            0.015535,           0.0039213,             0.90478,             0.85547,             0.89038,             0.53044,            0.031201,           0.0080503,           0.0017121,           0.0009406,           0.0009406,           0.0009406
                  62,            0.030682,             0.01536,           0.0036308,             0.90215,             0.85399,             0.89168,             0.54401,             0.03039,           0.0079957,           0.0017965,          0.00093961,          0.00093961,          0.00093961
                  63,            0.031339,            0.015871,           0.0035015,             0.89399,             0.86434,              0.8882,             0.56364,            0.029285,           0.0079566,           0.0020364,          0.00093862,          0.00093862,          0.00093862
                  64,            0.030942,            0.015453,           0.0036339,             0.89131,             0.86627,             0.89613,             0.54923,            0.029972,           0.0079886,           0.0019475,          0.00093763,          0.00093763,          0.00093763
                  65,            0.030661,            0.015776,           0.0036327,              0.8883,             0.85835,             0.89292,             0.55968,            0.029397,           0.0078562,           0.0017262,          0.00093664,          0.00093664,          0.00093664
                  66,            0.030507,             0.01552,           0.0037617,             0.90125,             0.87219,             0.89918,             0.55241,            0.030099,           0.0078194,             0.00158,          0.00093565,          0.00093565,          0.00093565
                  67,             0.03016,            0.015841,           0.0037973,             0.90014,             0.85186,             0.89645,              0.5611,            0.029209,           0.0079044,           0.0018001,          0.00093466,          0.00093466,          0.00093466
                  68,            0.030629,            0.015567,           0.0037947,             0.89824,              0.8742,             0.89897,             0.54738,            0.030206,           0.0079087,           0.0017918,          0.00093367,          0.00093367,          0.00093367
                  69,            0.030406,            0.015521,           0.0038861,             0.90913,             0.86449,             0.89798,             0.56199,             0.02901,           0.0079163,           0.0017161,          0.00093268,          0.00093268,          0.00093268
                  70,            0.030535,            0.015905,           0.0035021,              0.8944,             0.87154,             0.90559,             0.55844,            0.029888,            0.007916,           0.0013611,          0.00093169,          0.00093169,          0.00093169
                  71,            0.030168,            0.015356,           0.0036737,             0.89715,             0.88431,             0.90155,             0.56273,             0.02962,           0.0079133,           0.0019959,           0.0009307,           0.0009307,           0.0009307
                  72,            0.030355,            0.015521,           0.0035475,             0.89918,             0.87451,             0.90669,             0.57374,            0.029056,           0.0077501,           0.0019345,          0.00092971,          0.00092971,          0.00092971
                  73,            0.030035,            0.015345,           0.0035461,              0.8947,             0.87352,             0.90775,             0.56167,            0.029727,           0.0078094,           0.0017639,          0.00092872,          0.00092872,          0.00092872
                  74,            0.029863,            0.015105,           0.0037913,             0.90031,              0.8735,             0.90098,             0.57367,            0.028343,            0.007797,           0.0018319,          0.00092773,          0.00092773,          0.00092773
                  75,            0.029958,            0.015413,           0.0033764,              0.8927,             0.88062,             0.90787,             0.58116,            0.028244,           0.0077052,           0.0014393,          0.00092674,          0.00092674,          0.00092674
                  76,            0.029895,            0.015329,            0.003426,             0.89491,             0.87847,             0.90121,             0.55376,             0.02974,           0.0077967,           0.0015436,          0.00092575,          0.00092575,          0.00092575
                  77,            0.029786,            0.014981,           0.0037969,              0.8911,             0.87757,             0.91018,             0.58783,            0.028165,           0.0077165,           0.0013283,          0.00092476,          0.00092476,          0.00092476
                  78,            0.029611,            0.015358,           0.0035713,             0.90318,             0.87142,             0.90266,             0.55723,            0.029627,           0.0077739,           0.0016075,          0.00092377,          0.00092377,          0.00092377
                  79,            0.029393,            0.015273,           0.0033574,             0.89887,             0.86385,             0.89818,             0.56931,            0.028648,           0.0077652,           0.0016262,          0.00092278,          0.00092278,          0.00092278
                  80,            0.029127,            0.015025,           0.0034958,             0.88094,             0.89132,             0.90976,             0.56969,            0.029322,           0.0077581,           0.0017322,          0.00092179,          0.00092179,          0.00092179
                  81,            0.029154,            0.014909,           0.0033378,             0.90236,             0.87405,             0.90812,             0.56667,            0.029052,           0.0077623,           0.0015157,           0.0009208,           0.0009208,           0.0009208
                  82,            0.028788,            0.014771,           0.0033946,             0.90811,             0.86068,              0.9009,             0.56132,             0.02956,           0.0078876,           0.0013891,          0.00091981,          0.00091981,          0.00091981
                  83,            0.029095,            0.014591,           0.0032211,              0.9092,              0.8595,             0.90249,             0.57091,            0.029105,             0.00785,           0.0015108,          0.00091882,          0.00091882,          0.00091882
                  84,            0.029193,            0.014981,           0.0033706,             0.90219,             0.88425,             0.90337,             0.57653,            0.028508,           0.0077273,           0.0016092,          0.00091783,          0.00091783,          0.00091783
                  85,             0.02916,            0.015597,           0.0035497,             0.89084,             0.87553,             0.90055,             0.58174,            0.028535,           0.0077304,           0.0018212,          0.00091684,          0.00091684,          0.00091684
                  86,            0.029025,            0.015142,           0.0036676,             0.93211,             0.87138,             0.92027,              0.5887,            0.027995,           0.0076781,           0.0014848,          0.00091585,          0.00091585,          0.00091585
                  87,            0.028608,            0.014567,           0.0035217,              0.9088,             0.86806,              0.9096,             0.58239,            0.027758,           0.0076202,           0.0016289,          0.00091486,          0.00091486,          0.00091486
                  88,            0.029213,            0.015262,           0.0033173,             0.88337,             0.88252,             0.90482,             0.57816,             0.02834,           0.0076922,           0.0018819,          0.00091387,          0.00091387,          0.00091387
                  89,            0.028788,            0.014643,           0.0034353,             0.90833,             0.88295,             0.91012,             0.57558,            0.028725,           0.0076301,           0.0016342,          0.00091288,          0.00091288,          0.00091288
                  90,            0.028916,            0.014856,           0.0034295,             0.89315,             0.87526,             0.90225,              0.5817,            0.028137,           0.0077081,           0.0016679,          0.00091189,          0.00091189,          0.00091189
                  91,            0.028715,            0.014728,           0.0030862,             0.88019,             0.89135,             0.90496,             0.57766,             0.02856,           0.0076892,           0.0016156,           0.0009109,           0.0009109,           0.0009109
                  92,            0.028688,            0.015068,           0.0031381,             0.90633,             0.88859,             0.91234,             0.57702,            0.028735,            0.007685,           0.0018333,          0.00090991,          0.00090991,          0.00090991
                  93,             0.02805,            0.014374,           0.0031956,             0.89778,             0.89022,             0.91584,             0.58746,             0.02801,           0.0076629,           0.0016098,          0.00090892,          0.00090892,          0.00090892
                  94,            0.028542,            0.014734,           0.0029914,             0.90631,             0.86976,             0.90858,             0.58324,             0.02851,           0.0076379,           0.0012447,          0.00090793,          0.00090793,          0.00090793
                  95,            0.028465,            0.014752,           0.0033167,             0.91713,             0.87854,             0.90651,             0.58991,            0.027894,           0.0076181,           0.0016906,          0.00090694,          0.00090694,          0.00090694
                  96,            0.028404,            0.014504,           0.0032143,             0.91229,             0.87969,             0.91749,             0.58747,            0.027967,           0.0076116,           0.0015836,          0.00090595,          0.00090595,          0.00090595
                  97,            0.028253,            0.014879,           0.0032908,             0.89464,             0.88182,             0.91362,             0.59788,            0.027293,           0.0075509,           0.0016044,          0.00090496,          0.00090496,          0.00090496
                  98,            0.027759,            0.014241,           0.0028741,             0.91148,             0.87441,             0.90806,              0.5994,            0.027411,           0.0075624,           0.0019162,          0.00090397,          0.00090397,          0.00090397
                  99,            0.027612,            0.014867,           0.0030056,             0.89662,             0.88012,              0.9015,             0.58494,            0.028276,           0.0075934,           0.0015437,          0.00090298,          0.00090298,          0.00090298
                 100,            0.028051,            0.014445,           0.0032608,             0.91852,             0.87218,             0.91338,             0.59785,            0.027518,           0.0074997,           0.0017247,          0.00090199,          0.00090199,          0.00090199
                 101,            0.027817,             0.01435,           0.0029751,             0.91467,             0.87803,             0.91693,              0.6022,            0.027357,           0.0074669,            0.001601,            0.000901,            0.000901,            0.000901
                 102,            0.027573,            0.014319,           0.0029995,             0.90741,              0.8904,             0.91451,             0.58916,            0.027599,           0.0075081,           0.0017161,          0.00090001,          0.00090001,          0.00090001
                 103,            0.027643,            0.014298,           0.0029237,             0.90291,             0.89442,             0.92755,             0.60396,            0.027339,           0.0074462,             0.00136,          0.00089902,          0.00089902,          0.00089902
                 104,             0.02772,             0.01412,           0.0031461,              0.9206,             0.87986,              0.9184,             0.59673,            0.027462,           0.0075271,           0.0015741,          0.00089803,          0.00089803,          0.00089803
                 105,            0.027412,            0.014507,           0.0029518,             0.90868,             0.89067,             0.92227,             0.61497,             0.02655,            0.007413,           0.0014354,          0.00089704,          0.00089704,          0.00089704
                 106,            0.027326,            0.014654,           0.0029938,             0.92021,             0.88424,             0.91626,             0.60423,            0.026964,           0.0074649,           0.0015315,          0.00089605,          0.00089605,          0.00089605
                 107,            0.027384,            0.014348,           0.0031326,             0.91501,             0.89043,             0.91848,             0.59487,            0.027622,           0.0074229,           0.0012369,          0.00089506,          0.00089506,          0.00089506
                 108,            0.027216,            0.014317,           0.0026633,             0.92612,             0.87626,             0.92534,             0.61304,            0.026422,           0.0073941,           0.0014406,          0.00089407,          0.00089407,          0.00089407
                 109,            0.027324,            0.014476,           0.0030685,             0.89863,             0.90044,             0.92596,             0.61117,             0.02658,           0.0073332,           0.0016434,          0.00089308,          0.00089308,          0.00089308
                 110,            0.027223,            0.013949,           0.0030493,              0.9266,             0.88314,             0.92447,             0.60489,            0.026883,           0.0074006,           0.0014489,          0.00089209,          0.00089209,          0.00089209
                 111,            0.027277,            0.013824,           0.0029786,             0.91616,             0.89111,             0.92476,             0.59877,            0.027159,           0.0073867,           0.0015385,           0.0008911,           0.0008911,           0.0008911
                 112,            0.026891,            0.013657,           0.0028602,             0.92292,             0.87572,             0.92096,             0.59624,            0.027349,           0.0073752,           0.0015511,          0.00089011,          0.00089011,          0.00089011
                 113,            0.027463,            0.014271,           0.0031545,             0.90602,             0.89514,              0.9245,             0.61129,            0.026675,           0.0073399,           0.0014595,          0.00088912,          0.00088912,          0.00088912
                 114,            0.026706,            0.014084,            0.002632,             0.91933,             0.88975,             0.92059,             0.61006,            0.026692,           0.0073544,           0.0015849,          0.00088813,          0.00088813,          0.00088813
                 115,            0.026383,             0.01407,           0.0028635,             0.89943,              0.9002,             0.92471,             0.61058,            0.026889,            0.007363,           0.0014719,          0.00088714,          0.00088714,          0.00088714
                 116,            0.027049,            0.014109,           0.0028212,             0.90927,             0.89946,             0.93098,              0.6155,             0.02655,           0.0073846,           0.0012476,          0.00088615,          0.00088615,          0.00088615
                 117,            0.026868,             0.01401,            0.002842,             0.92116,             0.88056,             0.92117,             0.60472,            0.027093,           0.0074522,           0.0012525,          0.00088516,          0.00088516,          0.00088516
                 118,            0.026839,            0.013814,            0.002986,             0.92285,             0.88866,             0.92563,             0.61769,            0.025825,            0.007379,           0.0013634,          0.00088417,          0.00088417,          0.00088417
                 119,            0.026988,            0.014083,           0.0030639,             0.91904,             0.88613,             0.91544,             0.60829,            0.026432,           0.0074006,           0.0012432,          0.00088318,          0.00088318,          0.00088318
                 120,            0.026547,            0.014216,           0.0030117,             0.92508,             0.89207,             0.92494,             0.61205,            0.026255,           0.0072807,           0.0012304,          0.00088219,          0.00088219,          0.00088219
                 121,            0.026543,              0.0141,            0.002849,             0.90529,             0.90159,             0.92348,             0.61565,            0.026192,           0.0072567,           0.0013193,           0.0008812,           0.0008812,           0.0008812
                 122,            0.026116,            0.014273,           0.0030103,             0.90246,             0.90803,             0.92826,             0.61994,            0.026369,           0.0072843,           0.0011143,          0.00088021,          0.00088021,          0.00088021
                 123,            0.026501,            0.014261,           0.0031859,              0.9155,             0.89008,             0.92114,             0.61936,            0.026376,           0.0072786,           0.0013202,          0.00087922,          0.00087922,          0.00087922
                 124,            0.026703,            0.013818,           0.0027454,             0.91308,             0.90354,             0.92553,             0.59807,            0.027418,           0.0073404,           0.0013605,          0.00087823,          0.00087823,          0.00087823
                 125,            0.026545,            0.013608,           0.0028984,             0.92289,              0.8887,              0.9273,             0.61394,            0.026241,            0.007302,           0.0013302,          0.00087724,          0.00087724,          0.00087724
                 126,            0.026941,            0.014036,           0.0031062,             0.92577,             0.88772,             0.91246,              0.5919,            0.027126,           0.0073475,           0.0014741,          0.00087625,          0.00087625,          0.00087625
                 127,            0.026533,            0.014115,           0.0029353,             0.91213,             0.90721,               0.922,              0.6179,            0.025985,           0.0072525,            0.001323,          0.00087526,          0.00087526,          0.00087526
                 128,            0.026183,            0.013702,           0.0028564,             0.92292,             0.90152,             0.92864,             0.62239,             0.02576,           0.0073179,            0.001377,          0.00087427,          0.00087427,          0.00087427
                 129,            0.025963,            0.013809,           0.0028115,             0.92401,             0.89044,             0.92182,              0.6187,             0.02607,           0.0073206,           0.0016105,          0.00087328,          0.00087328,          0.00087328
                 130,            0.026435,            0.013661,           0.0028065,             0.91199,             0.90578,             0.92626,             0.62375,            0.025696,           0.0072963,           0.0015404,          0.00087229,          0.00087229,          0.00087229
                 131,            0.026356,            0.013775,           0.0027413,             0.92298,             0.89554,             0.93085,              0.6233,            0.025902,           0.0072768,           0.0015621,           0.0008713,           0.0008713,           0.0008713
                 132,            0.025967,            0.013685,           0.0028775,             0.92005,              0.9029,              0.9246,             0.62415,            0.025977,           0.0072094,            0.001396,          0.00087031,          0.00087031,          0.00087031
                 133,            0.025268,            0.013202,            0.002603,             0.90936,              0.9002,             0.92408,             0.61692,            0.026153,           0.0072473,           0.0016197,          0.00086932,          0.00086932,          0.00086932
                 134,            0.025995,              0.0136,           0.0029823,              0.9098,             0.90195,             0.92436,             0.61581,            0.025928,           0.0072311,           0.0019044,          0.00086833,          0.00086833,          0.00086833
                 135,            0.025542,            0.013645,           0.0027398,             0.91267,               0.902,             0.92756,             0.62631,            0.025644,            0.007205,           0.0015669,          0.00086734,          0.00086734,          0.00086734
                 136,            0.025775,            0.013872,           0.0029755,              0.9155,             0.90404,             0.92412,             0.61549,            0.026046,           0.0072394,           0.0016223,          0.00086635,          0.00086635,          0.00086635
                 137,            0.025699,            0.013378,           0.0028751,              0.9187,             0.91326,             0.92906,             0.62224,            0.025717,           0.0071648,           0.0013461,          0.00086536,          0.00086536,          0.00086536
                 138,            0.025969,            0.013337,           0.0026217,              0.9206,             0.90389,             0.92575,             0.61585,            0.026265,           0.0072053,           0.0011165,          0.00086437,          0.00086437,          0.00086437
                 139,            0.025838,            0.013532,           0.0026535,             0.91528,             0.91002,              0.9331,             0.62777,            0.025488,           0.0071958,           0.0010086,          0.00086338,          0.00086338,          0.00086338
                 140,            0.025821,            0.013581,           0.0027296,             0.90168,             0.92026,             0.93552,             0.62649,            0.025523,           0.0071835,          0.00096183,          0.00086239,          0.00086239,          0.00086239
                 141,            0.025805,            0.013556,           0.0025524,             0.92668,              0.8919,             0.92675,             0.62501,            0.025634,           0.0071516,           0.0012301,           0.0008614,           0.0008614,           0.0008614
                 142,            0.025961,            0.013356,           0.0030068,             0.90578,             0.91314,             0.92701,              0.6198,            0.026024,           0.0072084,           0.0013508,          0.00086041,          0.00086041,          0.00086041
                 143,            0.025417,            0.013272,            0.002551,             0.90356,                0.91,             0.92322,             0.63054,            0.025353,           0.0071798,           0.0014573,          0.00085942,          0.00085942,          0.00085942
                 144,            0.025269,             0.01342,           0.0028062,             0.91808,              0.9075,             0.93323,             0.63276,            0.024927,           0.0071245,           0.0013606,          0.00085843,          0.00085843,          0.00085843
                 145,            0.024987,            0.013415,           0.0027072,             0.92716,             0.90618,             0.93023,             0.62436,            0.025469,           0.0070817,           0.0011675,          0.00085744,          0.00085744,          0.00085744
                 146,            0.025249,            0.013221,           0.0027635,              0.9167,             0.90529,             0.92881,             0.62807,            0.025631,           0.0071346,           0.0012699,          0.00085645,          0.00085645,          0.00085645
                 147,            0.025733,            0.013061,           0.0027397,             0.91994,             0.91315,              0.9295,             0.62603,            0.025658,           0.0071433,           0.0013619,          0.00085546,          0.00085546,          0.00085546
                 148,            0.025371,            0.013354,           0.0025351,              0.9145,              0.9045,             0.93374,             0.63319,            0.025585,           0.0071257,           0.0011039,          0.00085447,          0.00085447,          0.00085447
                 149,            0.025405,            0.013322,           0.0027579,             0.93607,             0.89617,             0.93652,             0.62841,            0.025363,           0.0070697,           0.0012123,          0.00085348,          0.00085348,          0.00085348
                 150,            0.024258,               0.013,           0.0024281,             0.93827,             0.90004,             0.93412,              0.6297,            0.025023,           0.0070959,           0.0013357,          0.00085249,          0.00085249,          0.00085249
                 151,            0.024913,             0.01315,           0.0025078,             0.91787,             0.90111,             0.92378,             0.63675,            0.024798,           0.0070993,           0.0014453,           0.0008515,           0.0008515,           0.0008515
                 152,            0.025208,            0.013445,           0.0025622,             0.91257,             0.90612,             0.92516,             0.63477,             0.02469,            0.007132,            0.001291,          0.00085051,          0.00085051,          0.00085051
                 153,            0.025144,            0.013443,           0.0025949,             0.91429,             0.90657,             0.92776,             0.63142,            0.025231,           0.0070482,           0.0012099,          0.00084952,          0.00084952,          0.00084952
                 154,            0.024972,            0.013603,           0.0025498,             0.92269,             0.91132,             0.92911,              0.6316,            0.025121,           0.0070352,          0.00098683,          0.00084853,          0.00084853,          0.00084853
