               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  52,            0.029097,            0.019263,           0.0032311,             0.83504,             0.63541,             0.68665,             0.48056,            0.035491,            0.010591,            0.010492,           0.0094951,           0.0094951,           0.0094951
                  53,            0.028901,            0.019109,           0.0032098,             0.82273,             0.69118,              0.6934,             0.48785,            0.035383,            0.010666,             0.01029,           0.0094852,           0.0094852,           0.0094852
                  54,            0.028818,            0.019179,           0.0032362,             0.77731,             0.67312,             0.67556,              0.4798,            0.035218,            0.010635,           0.0099622,           0.0094753,           0.0094753,           0.0094753
                  55,            0.028788,            0.019142,           0.0033148,             0.80351,             0.65938,             0.67519,              0.4756,            0.035382,             0.01072,            0.010711,           0.0094654,           0.0094654,           0.0094654
                  56,            0.028774,            0.018912,           0.0031846,             0.82015,              0.6757,             0.69831,             0.48562,            0.034628,            0.010817,            0.010857,           0.0094555,           0.0094555,           0.0094555
                  57,            0.028485,            0.018965,           0.0031933,             0.83107,             0.66294,             0.69624,             0.48622,             0.03453,            0.010792,            0.010506,           0.0094456,           0.0094456,           0.0094456
                  58,            0.028642,             0.01879,           0.0030955,             0.83825,             0.64748,             0.69104,             0.48392,            0.034569,            0.010624,           0.0095855,           0.0094357,           0.0094357,           0.0094357
                  59,            0.028383,            0.018858,           0.0030792,             0.85288,             0.62718,             0.69987,             0.48337,            0.035303,            0.010652,            0.010222,           0.0094258,           0.0094258,           0.0094258
                  60,            0.028144,            0.018594,           0.0030332,              0.8412,             0.67624,             0.71313,             0.49639,            0.035063,            0.010731,            0.010353,           0.0094159,           0.0094159,           0.0094159
                  61,            0.028331,            0.018691,           0.0032209,             0.82029,             0.70006,             0.71172,             0.49654,            0.035214,            0.010683,           0.0098314,            0.009406,            0.009406,            0.009406
                  62,            0.028137,            0.018492,           0.0031311,             0.84073,             0.67572,             0.70674,             0.49486,            0.035104,            0.010758,           0.0096272,           0.0093961,           0.0093961,           0.0093961
                  63,            0.028059,            0.018582,           0.0030661,             0.84132,             0.68132,             0.71186,             0.49581,            0.035042,            0.010852,           0.0099257,           0.0093862,           0.0093862,           0.0093862
                  64,            0.028109,            0.018505,           0.0029553,             0.83142,              0.6731,             0.71195,             0.50121,            0.035207,            0.010826,            0.010012,           0.0093763,           0.0093763,           0.0093763
                  65,            0.027835,            0.018659,           0.0029794,             0.82351,             0.69118,             0.71909,             0.50497,            0.035402,            0.010841,             0.01055,           0.0093664,           0.0093664,           0.0093664
                  66,            0.027622,            0.018519,           0.0030369,               0.837,             0.66581,             0.71013,             0.50332,            0.035323,            0.010739,            0.010747,           0.0093565,           0.0093565,           0.0093565
                  67,            0.027918,            0.018551,           0.0031195,             0.79854,             0.70191,             0.71364,              0.5035,            0.035203,            0.010706,            0.010579,           0.0093466,           0.0093466,           0.0093466
                  68,            0.027716,            0.018557,            0.002908,             0.80965,             0.71024,               0.718,              0.5072,            0.034965,              0.0107,            0.010967,           0.0093367,           0.0093367,           0.0093367
                  69,            0.027699,            0.018571,           0.0030397,             0.80243,             0.70565,             0.72074,             0.50828,            0.035141,            0.010672,            0.010573,           0.0093268,           0.0093268,           0.0093268
                  70,            0.027524,            0.018337,           0.0030414,             0.84179,              0.6658,             0.71086,             0.49834,            0.034884,             0.01073,            0.010544,           0.0093169,           0.0093169,           0.0093169
                  71,            0.027667,            0.018155,           0.0028583,             0.82972,             0.66782,             0.70133,             0.49703,            0.034629,            0.010967,            0.010589,            0.009307,            0.009307,            0.009307
                  72,            0.027527,            0.018263,           0.0029014,             0.83845,             0.66518,             0.70599,             0.49649,            0.034533,            0.010981,            0.011038,           0.0092971,           0.0092971,           0.0092971
                  73,            0.027415,            0.018138,           0.0029612,             0.83876,             0.66565,             0.70654,             0.49799,            0.034674,            0.011022,            0.011365,           0.0092872,           0.0092872,           0.0092872
                  74,            0.027544,            0.018227,           0.0029318,              0.8077,             0.69681,             0.70956,             0.49861,             0.03462,            0.010972,            0.011308,           0.0092773,           0.0092773,           0.0092773
                  75,            0.027224,            0.018194,           0.0030223,             0.83125,             0.67759,              0.7091,             0.49517,            0.034491,            0.010939,              0.0112,           0.0092674,           0.0092674,           0.0092674
                  76,            0.027372,            0.018027,            0.003011,             0.84234,             0.69027,              0.7142,             0.49842,            0.034612,            0.010881,            0.011335,           0.0092575,           0.0092575,           0.0092575
                  77,            0.027312,            0.018056,           0.0029831,             0.80103,             0.71531,             0.71048,             0.49435,            0.034709,            0.010923,            0.011244,           0.0092476,           0.0092476,           0.0092476
                  78,            0.027069,            0.017714,           0.0027713,             0.80046,              0.7075,             0.70785,             0.49736,            0.034554,            0.010875,            0.011092,           0.0092377,           0.0092377,           0.0092377
                  79,            0.027348,            0.017997,           0.0031487,             0.78183,             0.69487,             0.70485,             0.49673,            0.034434,            0.010805,            0.011142,           0.0092278,           0.0092278,           0.0092278
                  80,            0.026886,            0.017889,           0.0027296,             0.78048,             0.68714,             0.70391,             0.49857,             0.03445,            0.010845,            0.011395,           0.0092179,           0.0092179,           0.0092179
                  81,            0.026901,            0.017761,           0.0027515,             0.79725,              0.7048,             0.70689,             0.50167,            0.034457,            0.010896,            0.011077,            0.009208,            0.009208,            0.009208
                  82,            0.026933,            0.017742,           0.0027678,             0.77862,             0.70903,             0.70705,             0.50617,             0.03423,            0.010893,            0.010792,           0.0091981,           0.0091981,           0.0091981
                  83,             0.02685,            0.017647,           0.0027803,             0.79244,             0.69068,              0.7074,             0.50363,             0.03412,            0.010935,            0.010573,           0.0091882,           0.0091882,           0.0091882
                  84,            0.027038,            0.017781,           0.0029035,             0.82661,             0.68112,             0.70204,             0.50014,            0.034099,            0.011005,            0.010323,           0.0091783,           0.0091783,           0.0091783
                  85,            0.026807,            0.017693,           0.0028102,             0.77204,             0.71882,             0.70636,             0.50182,            0.033983,            0.011066,             0.01054,           0.0091684,           0.0091684,           0.0091684
                  86,            0.026434,            0.017546,           0.0028342,             0.84191,             0.65816,             0.70458,             0.49977,             0.03393,             0.01108,            0.010634,           0.0091585,           0.0091585,           0.0091585
                  87,             0.02675,            0.017516,           0.0028434,             0.76344,             0.71395,             0.71144,             0.50421,            0.033851,            0.011124,            0.010637,           0.0091486,           0.0091486,           0.0091486
                  88,            0.026727,             0.01752,           0.0028352,              0.8137,             0.68586,             0.71117,             0.49899,            0.033904,            0.011153,            0.010507,           0.0091387,           0.0091387,           0.0091387
                  89,            0.026681,            0.017574,           0.0028685,              0.8159,              0.6826,             0.70765,             0.49805,            0.034029,            0.011191,            0.010638,           0.0091288,           0.0091288,           0.0091288
                  90,            0.026517,            0.017652,           0.0028703,             0.79924,             0.70148,             0.70954,             0.50028,            0.034109,            0.011226,            0.010591,           0.0091189,           0.0091189,           0.0091189
                  91,            0.026473,            0.017362,           0.0027146,             0.79512,             0.71755,             0.70097,             0.49464,            0.034213,            0.011241,            0.010624,            0.009109,            0.009109,            0.009109
                  92,            0.026549,            0.017449,           0.0026669,             0.81696,             0.71117,             0.70098,             0.49451,            0.034245,            0.011294,            0.010647,           0.0090991,           0.0090991,           0.0090991
                  93,             0.02674,            0.017586,           0.0027868,             0.82242,              0.7071,             0.70556,             0.49769,            0.034319,            0.011315,            0.010549,           0.0090892,           0.0090892,           0.0090892
                  94,             0.02664,            0.017523,           0.0027674,             0.82997,             0.69957,             0.70467,             0.49303,            0.034355,            0.011328,             0.01037,           0.0090793,           0.0090793,           0.0090793
                  95,            0.026276,            0.017272,           0.0025853,              0.8196,             0.70408,             0.70628,             0.49433,            0.034234,            0.011334,            0.010193,           0.0090694,           0.0090694,           0.0090694
                  96,            0.026367,            0.017501,           0.0027455,             0.82246,             0.70406,             0.71112,              0.4961,            0.034167,            0.011308,             0.01001,           0.0090595,           0.0090595,           0.0090595
                  97,            0.026268,            0.017216,           0.0027028,             0.81932,             0.70636,             0.71084,             0.49754,            0.034187,             0.01131,            0.009953,           0.0090496,           0.0090496,           0.0090496
                  98,            0.025992,            0.017307,           0.0025569,             0.81703,              0.7072,              0.7115,              0.4988,            0.034186,            0.011281,           0.0098566,           0.0090397,           0.0090397,           0.0090397
                  99,            0.026188,             0.01729,           0.0027039,             0.81451,             0.70705,             0.70934,             0.49793,            0.034213,            0.011257,            0.009889,           0.0090298,           0.0090298,           0.0090298
