               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  49,            0.074873,            0.032851,            0.029126,             0.50022,             0.20109,             0.19335,            0.089929,            0.073911,            0.010329,            0.042674,          0.00095248,          0.00095248,          0.00095248
                  50,            0.070412,            0.031526,            0.031172,             0.49378,             0.18718,             0.19109,            0.091137,            0.073527,            0.010299,            0.042326,          0.00095149,          0.00095149,          0.00095149
                  51,            0.069499,            0.028132,            0.031555,             0.59968,             0.22051,             0.22462,             0.10311,            0.072538,            0.010154,            0.041996,           0.0009505,           0.0009505,           0.0009505
                  52,            0.069036,            0.031635,            0.031488,             0.59464,             0.22051,             0.22752,              0.0983,            0.072406,            0.010076,            0.041687,          0.00094951,          0.00094951,          0.00094951
                  53,            0.067613,            0.028059,            0.030003,             0.52389,             0.22051,             0.22245,            0.094823,            0.072084,            0.010063,            0.041449,          0.00094852,          0.00094852,          0.00094852
                  54,            0.066073,            0.029562,            0.031974,             0.54615,             0.22051,             0.22832,            0.091456,            0.072425,            0.009947,            0.041221,          0.00094753,          0.00094753,          0.00094753
                  55,            0.066735,            0.028175,            0.032725,             0.55414,             0.22051,             0.22814,             0.10209,             0.07196,           0.0098689,            0.041094,          0.00094654,          0.00094654,          0.00094654
                  56,            0.073449,            0.033188,             0.02905,             0.56133,             0.22051,             0.22116,             0.10762,            0.071045,           0.0099648,            0.040998,          0.00094555,          0.00094555,          0.00094555
                  57,            0.067618,            0.029638,            0.029874,             0.57367,             0.22051,             0.24429,             0.10962,            0.070679,           0.0098508,            0.040995,          0.00094456,          0.00094456,          0.00094456
                  58,            0.066829,             0.02767,            0.030839,              0.6165,             0.20513,             0.24253,             0.10471,            0.070075,            0.010153,            0.041172,          0.00094357,          0.00094357,          0.00094357
                  59,             0.06606,            0.030604,            0.030393,             0.82864,             0.17436,             0.23209,             0.11294,            0.069075,           0.0099086,            0.040719,          0.00094258,          0.00094258,          0.00094258
                  60,            0.066463,            0.029783,            0.030499,             0.80225,             0.19558,              0.2388,             0.11456,            0.068543,           0.0098948,            0.040482,          0.00094159,          0.00094159,          0.00094159
                  61,             0.06882,            0.027996,             0.03223,             0.60634,             0.20411,             0.24091,             0.12797,            0.068279,            0.009864,            0.040405,           0.0009406,           0.0009406,           0.0009406
                  62,            0.070915,            0.031709,            0.028244,             0.59926,             0.19612,             0.23063,             0.13758,            0.067963,           0.0098538,            0.040355,          0.00093961,          0.00093961,          0.00093961
