               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 115,            0.020346,           0.0059062,                   0,             0.96426,                   1,             0.99005,             0.70808,            0.021542,           0.0046686,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.020752,           0.0063167,                   0,             0.96422,                   1,             0.98859,             0.67491,             0.02359,           0.0047805,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.022166,           0.0063854,                   0,             0.96429,             0.99999,             0.98619,             0.69839,            0.022438,           0.0048042,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.020552,           0.0071386,                   0,             0.96423,                   1,             0.98093,             0.72407,             0.02099,           0.0047708,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.019427,           0.0060059,                   0,             0.96428,             0.99997,             0.97739,             0.71957,            0.021326,           0.0047404,                   0,            0.006106,            0.006106,            0.006106
                 120,             0.02124,           0.0060935,                   0,             0.96426,                   1,             0.98495,             0.73535,            0.020871,           0.0045835,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.021309,            0.006006,                   0,             0.96429,             0.99998,             0.98594,              0.7373,            0.020324,           0.0046098,                   0,             0.00604,             0.00604,             0.00604
                 122,             0.02173,            0.006066,                   0,             0.96364,             0.98147,             0.98271,             0.70809,            0.021348,           0.0048369,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.019172,           0.0061203,                   0,             0.96362,             0.98148,             0.98304,              0.7111,            0.021081,            0.004774,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.020784,           0.0063545,                   0,             0.96359,             0.98148,             0.98474,             0.69081,            0.023275,           0.0048339,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.020879,            0.006729,                   0,             0.98148,             0.98145,             0.98945,             0.74014,            0.020108,           0.0046864,                   0,            0.005908,            0.005908,            0.005908
                 126,             0.01867,            0.005879,                   0,             0.98135,             0.98148,             0.99085,             0.73176,            0.021777,           0.0047801,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.019495,           0.0063588,                   0,             0.98148,             0.98138,             0.99207,             0.74494,            0.020188,           0.0046686,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.019497,           0.0063055,                   0,             0.98179,                   1,             0.99409,              0.7273,            0.021119,             0.00449,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.019168,           0.0056453,                   0,             0.98182,             0.99999,             0.99173,             0.75208,            0.020421,           0.0044462,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.018827,           0.0058812,                   0,             0.98162,                   1,             0.99209,             0.73226,            0.021074,            0.004483,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.019414,            0.006087,                   0,             0.96425,                   1,              0.9939,               0.731,            0.021279,           0.0045301,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.019852,           0.0056804,                   0,             0.99969,             0.96296,             0.99358,             0.73302,            0.021786,           0.0047389,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.018771,           0.0059538,                   0,                   1,             0.99982,               0.995,             0.76164,            0.020521,           0.0046031,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.019018,           0.0059542,                   0,             0.99986,                   1,               0.995,             0.75304,            0.020181,           0.0044798,                   0,            0.005611,            0.005611,            0.005611
                 135,             0.01755,           0.0055005,                   0,             0.99992,                   1,               0.995,             0.75206,            0.020253,           0.0044697,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.017295,           0.0059996,                   0,                   1,             0.99993,               0.995,             0.75356,            0.019773,           0.0044163,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.018661,           0.0057568,                   0,             0.99981,                   1,               0.995,             0.75252,            0.020387,           0.0044648,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.018893,           0.0062227,                   0,             0.98169,                   1,             0.99445,             0.76145,            0.019438,           0.0044875,                   0,            0.005479,            0.005479,            0.005479
                 139,             0.01738,           0.0060616,                   0,             0.98145,             0.98148,             0.99262,             0.74002,            0.020017,           0.0046562,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.017093,           0.0052254,                   0,             0.94733,                   1,             0.99299,             0.75247,            0.020201,           0.0046555,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.018693,           0.0054704,                   0,             0.96421,                   1,             0.99187,             0.72566,            0.020872,           0.0047397,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.018162,           0.0053937,                   0,             0.96422,                   1,             0.98789,             0.74558,            0.020448,           0.0046721,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.019182,           0.0061893,                   0,             0.96421,                   1,             0.98978,             0.70723,            0.022491,           0.0047492,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.019129,           0.0062536,                   0,             0.96364,             0.98146,             0.98731,             0.73566,            0.020776,           0.0046794,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.018345,           0.0057565,                   0,             0.98109,             0.96296,             0.98796,             0.72777,            0.020961,            0.004706,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.019089,           0.0060039,                   0,             0.98108,             0.96296,             0.99003,             0.72595,            0.021408,           0.0046777,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.017189,            0.005249,                   0,             0.94643,             0.98148,             0.98993,             0.73339,            0.020577,           0.0046898,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.017661,           0.0058981,                   0,              0.9797,             0.94444,             0.98765,             0.71818,             0.02096,            0.004802,                   0,            0.005149,            0.005149,            0.005149
                 149,             0.01789,           0.0055103,                   0,             0.94541,             0.96296,             0.98156,              0.6915,            0.022362,           0.0050925,                   0,            0.005116,            0.005116,            0.005116
