               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  49,            0.032537,            0.021086,           0.0040117,             0.80239,             0.64405,             0.67639,             0.45317,            0.036531,            0.010318,            0.011402,           0.0095248,           0.0095248,           0.0095248
                  50,            0.032006,             0.02104,           0.0038621,             0.79716,             0.67525,              0.6843,              0.4604,            0.035863,            0.010191,            0.010654,           0.0095149,           0.0095149,           0.0095149
                  51,            0.032107,             0.02095,           0.0037124,             0.72423,             0.66941,             0.67508,             0.45245,            0.036247,            0.010429,            0.011399,            0.009505,            0.009505,            0.009505
                  52,            0.031861,            0.021092,           0.0038832,              0.7771,             0.62926,             0.67598,              0.4537,            0.035896,            0.010356,            0.010998,           0.0094951,           0.0094951,           0.0094951
                  53,            0.031849,            0.020789,           0.0036976,             0.80432,             0.65301,             0.68538,             0.45832,            0.036405,            0.010267,           0.0092365,           0.0094852,           0.0094852,           0.0094852
                  54,            0.031775,            0.020833,            0.003675,             0.77749,             0.65407,             0.67062,             0.45493,            0.036127,            0.010396,           0.0094795,           0.0094753,           0.0094753,           0.0094753
                  55,            0.031674,            0.020703,            0.003549,               0.743,             0.67676,             0.66869,             0.44645,             0.03611,            0.010413,            0.010544,           0.0094654,           0.0094654,           0.0094654
                  56,            0.031519,            0.020593,           0.0035501,             0.76151,             0.67216,              0.6727,             0.44627,             0.03613,            0.010638,            0.011108,           0.0094555,           0.0094555,           0.0094555
                  57,            0.031508,            0.020598,           0.0035044,              0.8143,             0.63019,             0.68146,               0.446,             0.03622,            0.010415,            0.010943,           0.0094456,           0.0094456,           0.0094456
                  58,             0.03157,            0.020348,           0.0035823,             0.78985,             0.63846,              0.6723,             0.45238,            0.035924,            0.010455,            0.010501,           0.0094357,           0.0094357,           0.0094357
                  59,            0.031092,            0.020315,           0.0035282,             0.78458,             0.65471,              0.6775,             0.44827,            0.035562,            0.010543,            0.010806,           0.0094258,           0.0094258,           0.0094258
                  60,            0.030967,            0.020288,           0.0033797,             0.78364,             0.68342,             0.68203,              0.4559,            0.036017,            0.010418,            0.010882,           0.0094159,           0.0094159,           0.0094159
                  61,            0.031245,            0.020438,           0.0035899,             0.78253,              0.6835,             0.68036,             0.45651,            0.036096,            0.010535,            0.010616,            0.009406,            0.009406,            0.009406
                  62,            0.031285,            0.020271,           0.0035992,             0.80532,             0.67664,             0.69631,             0.45973,            0.035461,            0.010525,            0.010838,           0.0093961,           0.0093961,           0.0093961
                  63,            0.030935,            0.020277,           0.0034289,             0.81552,             0.68458,             0.69556,             0.46259,            0.035565,            0.010471,            0.010798,           0.0093862,           0.0093862,           0.0093862
                  64,             0.03101,            0.020389,           0.0035612,             0.80264,             0.64914,             0.68625,             0.46408,            0.035207,            0.010489,            0.010761,           0.0093763,           0.0093763,           0.0093763
                  65,            0.030815,            0.020457,           0.0033799,             0.80957,             0.65981,             0.68442,              0.4577,             0.03496,             0.01049,            0.010895,           0.0093664,           0.0093664,           0.0093664
                  66,            0.030598,            0.020148,           0.0033784,             0.82674,             0.65653,             0.68402,             0.46307,            0.035373,            0.010467,            0.010582,           0.0093565,           0.0093565,           0.0093565
                  67,              0.0311,            0.020421,           0.0034962,             0.78097,             0.66715,             0.68621,             0.46388,            0.035397,            0.010503,            0.010276,           0.0093466,           0.0093466,           0.0093466
                  68,            0.030806,            0.020175,           0.0033178,             0.77179,             0.66204,             0.68433,             0.46174,            0.035522,            0.010433,           0.0099819,           0.0093367,           0.0093367,           0.0093367
                  69,            0.030663,            0.020161,           0.0033546,             0.80935,             0.63309,             0.68103,             0.46338,             0.03565,            0.010498,           0.0097991,           0.0093268,           0.0093268,           0.0093268
