               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,            0.035526,             0.02363,            0.005227,             0.76156,             0.63775,             0.67546,             0.43123,            0.036674,            0.010093,           0.0092194,           0.0094456,           0.0094456,           0.0094456
                  58,            0.035665,            0.023357,           0.0049987,              0.6841,             0.65893,             0.68036,             0.43998,            0.035946,            0.010049,           0.0092814,           0.0094357,           0.0094357,           0.0094357
                  59,            0.035204,            0.023348,           0.0050849,             0.72779,             0.61319,             0.66958,             0.43904,            0.036252,            0.010028,           0.0091205,           0.0094258,           0.0094258,           0.0094258
                  60,            0.035098,            0.023434,           0.0048663,             0.70707,             0.63669,             0.67202,             0.43917,            0.036154,            0.010052,           0.0091138,           0.0094159,           0.0094159,           0.0094159
                  61,            0.035432,            0.023373,           0.0049955,             0.77725,             0.63576,             0.68887,             0.44152,             0.03624,           0.0099971,            0.009661,            0.009406,            0.009406,            0.009406
                  62,            0.035351,            0.023242,             0.00496,             0.72291,             0.66257,             0.68143,             0.43477,            0.035992,            0.010087,           0.0089651,           0.0093961,           0.0093961,           0.0093961
                  63,             0.03494,            0.023261,           0.0049292,             0.77029,             0.60777,              0.6738,             0.43781,            0.035863,            0.010135,            0.008684,           0.0093862,           0.0093862,           0.0093862
                  64,            0.035059,            0.023337,           0.0048882,              0.7432,              0.6579,             0.68253,             0.43842,            0.035776,           0.0099925,           0.0084735,           0.0093763,           0.0093763,           0.0093763
                  65,            0.034913,            0.023529,           0.0047894,             0.72339,             0.67486,             0.68131,             0.43438,            0.035935,           0.0099912,           0.0083083,           0.0093664,           0.0093664,           0.0093664
                  66,            0.034718,            0.023283,           0.0048787,             0.70683,             0.65137,             0.67407,             0.43704,            0.036039,            0.010038,           0.0084717,           0.0093565,           0.0093565,           0.0093565
                  67,            0.035052,            0.023444,           0.0048501,              0.6897,             0.63453,             0.66689,             0.43984,            0.035909,            0.010146,           0.0092358,           0.0093466,           0.0093466,           0.0093466
