               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  56,            0.031555,            0.010638,           0.0014079,             0.89606,             0.71384,             0.78939,             0.36178,            0.037547,           0.0073689,           0.0016505,          0.00094555,          0.00094555,          0.00094555
                  57,            0.031179,            0.010372,           0.0012179,             0.87561,             0.68546,              0.7673,             0.34653,            0.037821,           0.0073722,           0.0018325,          0.00094456,          0.00094456,          0.00094456
                  58,            0.030769,             0.01016,          0.00095995,             0.87621,              0.6812,             0.74901,             0.37848,            0.037952,           0.0073284,           0.0018464,          0.00094357,          0.00094357,          0.00094357
                  59,            0.030879,            0.010103,           0.0010373,              0.8784,             0.70373,             0.77344,             0.37935,            0.038452,           0.0075034,           0.0017579,          0.00094258,          0.00094258,          0.00094258
                  60,            0.030979,           0.0099889,           0.0011394,             0.70128,             0.79428,             0.73878,             0.37222,            0.037978,           0.0073928,           0.0018343,          0.00094159,          0.00094159,          0.00094159
                  61,             0.03106,            0.010139,           0.0011281,             0.90702,             0.72584,             0.79933,              0.3986,            0.037619,           0.0074166,            0.001941,           0.0009406,           0.0009406,           0.0009406
                  62,            0.030268,            0.010144,           0.0010013,             0.89149,             0.66189,             0.76136,             0.36051,            0.038167,           0.0072809,           0.0018032,          0.00093961,          0.00093961,          0.00093961
                  63,            0.030366,           0.0099824,           0.0011267,             0.79784,              0.7772,              0.7998,             0.38657,            0.037426,           0.0073338,           0.0020381,          0.00093862,          0.00093862,          0.00093862
                  64,            0.030716,            0.010588,           0.0012313,             0.78938,             0.76134,             0.76418,             0.36344,            0.037718,           0.0074607,           0.0019566,          0.00093763,          0.00093763,          0.00093763
                  65,            0.030034,           0.0098378,           0.0010348,             0.75416,             0.78605,               0.763,             0.37974,            0.037257,           0.0073529,           0.0019546,          0.00093664,          0.00093664,          0.00093664
                  66,            0.029958,            0.010162,           0.0010712,             0.82129,             0.76312,             0.79373,             0.38531,            0.037363,           0.0073489,           0.0018993,          0.00093565,          0.00093565,          0.00093565
                  67,            0.029975,            0.010172,          0.00097217,             0.82911,             0.73236,             0.77668,             0.39189,            0.036903,           0.0073021,           0.0018354,          0.00093466,          0.00093466,          0.00093466
                  68,            0.028851,           0.0095617,           0.0014844,             0.66439,             0.82492,              0.7568,             0.39211,            0.036746,           0.0073397,           0.0021274,          0.00093367,          0.00093367,          0.00093367
