               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  47,            0.060523,            0.031853,             0.03374,             0.33808,             0.46597,             0.28181,             0.10455,             0.06051,            0.012698,             0.04286,          0.00095446,          0.00095446,          0.00095446
                  48,            0.063366,            0.032793,            0.033837,             0.36649,             0.47052,             0.29203,             0.10774,            0.061146,            0.012575,            0.042171,          0.00095347,          0.00095347,          0.00095347
                  49,             0.06945,            0.043033,            0.029261,             0.38109,             0.47282,             0.30055,             0.12183,            0.059336,            0.012593,            0.041801,          0.00095248,          0.00095248,          0.00095248
                  50,            0.064129,            0.039308,            0.031602,             0.41083,             0.47846,             0.30585,             0.12631,              0.0593,            0.012547,             0.04141,          0.00095149,          0.00095149,          0.00095149
                  51,            0.061682,            0.033679,            0.031478,             0.45056,             0.50187,             0.31502,             0.12339,            0.057868,            0.012577,            0.041056,           0.0009505,           0.0009505,           0.0009505
                  52,            0.062526,            0.038473,            0.032002,             0.49361,             0.52295,             0.33204,              0.1246,            0.059585,            0.012353,            0.040552,          0.00094951,          0.00094951,          0.00094951
                  53,            0.060383,            0.033128,            0.029563,             0.53419,             0.52051,             0.32212,             0.12709,            0.058097,             0.01225,            0.040367,          0.00094852,          0.00094852,          0.00094852
                  54,             0.05847,            0.034447,            0.032285,             0.49521,              0.5287,             0.32136,             0.11418,            0.059455,            0.012103,            0.040584,          0.00094753,          0.00094753,          0.00094753
                  55,            0.059616,            0.032933,            0.033318,             0.51838,             0.45524,             0.31569,             0.11362,            0.060156,            0.012018,            0.040568,          0.00094654,          0.00094654,          0.00094654
                  56,            0.067852,            0.043251,            0.029177,             0.51794,             0.42051,             0.30053,             0.12647,            0.056757,            0.011889,            0.040725,          0.00094555,          0.00094555,          0.00094555
                  57,             0.06006,            0.034748,            0.028986,             0.56588,             0.44956,             0.31625,             0.13362,            0.056362,            0.012046,            0.040349,          0.00094456,          0.00094456,          0.00094456
                  58,            0.056897,            0.031631,            0.030664,             0.52638,             0.55385,             0.33954,             0.14977,            0.055969,            0.012112,            0.040226,          0.00094357,          0.00094357,          0.00094357
                  59,            0.059776,            0.036675,            0.029654,              0.4789,             0.55385,             0.33695,             0.15306,            0.056211,            0.012074,            0.040026,          0.00094258,          0.00094258,          0.00094258
                  60,            0.059629,            0.035408,            0.029413,             0.48606,             0.55385,             0.31701,              0.1472,            0.055477,            0.011964,            0.040194,          0.00094159,          0.00094159,          0.00094159
                  61,            0.062674,            0.033248,            0.031801,             0.48255,             0.49672,              0.3069,             0.15747,            0.054984,            0.011792,            0.040384,           0.0009406,           0.0009406,           0.0009406
                  62,            0.064625,             0.03972,            0.028247,             0.47687,             0.41945,             0.30896,             0.15489,            0.055184,            0.011766,            0.040261,          0.00093961,          0.00093961,          0.00093961
                  63,            0.061314,            0.033367,            0.028545,             0.46946,             0.38718,             0.32304,             0.15683,             0.05681,            0.011657,            0.039959,          0.00093862,          0.00093862,          0.00093862
                  64,            0.059769,             0.03507,            0.028582,             0.50261,             0.52051,             0.32916,             0.14707,            0.056395,            0.011622,            0.039627,          0.00093763,          0.00093763,          0.00093763
                  65,            0.060216,            0.036259,            0.027805,             0.49053,             0.52051,             0.33136,             0.16514,            0.055229,            0.011631,            0.039461,          0.00093664,          0.00093664,          0.00093664
                  66,              0.0594,               0.035,            0.030869,             0.59166,              0.4202,             0.35099,             0.16013,            0.055945,            0.011546,            0.039335,          0.00093565,          0.00093565,          0.00093565
                  67,            0.062362,            0.039591,             0.02756,             0.53615,             0.55385,             0.35407,             0.16352,            0.054618,            0.011508,            0.039009,          0.00093466,          0.00093466,          0.00093466
                  68,            0.060688,            0.035733,            0.028571,             0.52096,             0.55385,             0.36104,             0.16918,            0.053574,            0.011519,             0.03889,          0.00093367,          0.00093367,          0.00093367
                  69,            0.060205,            0.038205,            0.027391,             0.53829,             0.42051,             0.35508,             0.15919,             0.05452,            0.011567,            0.038633,          0.00093268,          0.00093268,          0.00093268
                  70,            0.058483,            0.036506,            0.027455,             0.46247,             0.53846,             0.32864,              0.1626,            0.052683,            0.011644,            0.038797,          0.00093169,          0.00093169,          0.00093169
                  71,             0.05641,            0.032042,            0.028745,              0.4748,             0.55385,              0.3238,             0.13567,            0.054815,            0.011393,            0.039209,           0.0009307,           0.0009307,           0.0009307
                  72,            0.058986,            0.031241,            0.028049,              0.4793,             0.45385,             0.33303,             0.12937,            0.055349,            0.011349,            0.039106,          0.00092971,          0.00092971,          0.00092971
                  73,            0.061794,            0.033186,             0.02859,             0.57456,             0.43127,             0.34993,             0.16192,            0.054566,            0.011306,            0.039054,          0.00092872,          0.00092872,          0.00092872
                  74,            0.056472,            0.033965,            0.029641,             0.59816,             0.38979,             0.36334,             0.17886,            0.053501,            0.011349,            0.039015,          0.00092773,          0.00092773,          0.00092773
                  75,            0.063633,            0.050839,            0.026399,             0.53285,             0.42342,               0.358,             0.19034,            0.052989,            0.011309,            0.038925,          0.00092674,          0.00092674,          0.00092674
                  76,            0.061647,            0.029731,            0.028432,             0.52632,             0.42051,             0.35937,             0.19184,            0.052359,            0.011206,            0.038879,          0.00092575,          0.00092575,          0.00092575
                  77,            0.059188,             0.03451,              0.0274,             0.50849,             0.42051,             0.34563,             0.19406,            0.051758,             0.01123,            0.038812,          0.00092476,          0.00092476,          0.00092476
                  78,             0.06174,            0.035365,            0.028328,             0.56206,             0.45296,             0.36039,             0.21165,            0.051073,            0.011321,            0.038585,          0.00092377,          0.00092377,          0.00092377
                  79,            0.058129,            0.032212,            0.028731,             0.51247,             0.45385,             0.36644,             0.19512,            0.051338,            0.011347,             0.03819,          0.00092278,          0.00092278,          0.00092278
                  80,              0.0582,            0.033895,            0.029191,             0.55346,             0.43677,             0.37278,             0.19929,            0.051973,            0.011306,            0.038094,          0.00092179,          0.00092179,          0.00092179
                  81,            0.057773,            0.036363,            0.027798,             0.51912,              0.3512,             0.36089,             0.21638,            0.052596,            0.011258,            0.037928,           0.0009208,           0.0009208,           0.0009208
                  82,             0.06177,            0.040557,            0.027178,             0.55719,             0.49334,             0.37271,             0.21155,            0.052643,            0.011176,            0.037512,          0.00091981,          0.00091981,          0.00091981
                  83,            0.063378,            0.041042,              0.0273,             0.52346,             0.52702,             0.35308,             0.19448,            0.052125,            0.011285,            0.037176,          0.00091882,          0.00091882,          0.00091882
                  84,            0.060038,            0.032013,            0.028598,             0.55137,             0.54797,             0.34812,             0.19236,            0.052096,            0.011328,            0.036761,          0.00091783,          0.00091783,          0.00091783
                  85,             0.05889,            0.033192,             0.02915,              0.5657,             0.52408,             0.35896,             0.16903,            0.052561,            0.011524,            0.036812,          0.00091684,          0.00091684,          0.00091684
                  86,            0.055886,            0.035556,            0.027535,             0.53443,             0.49581,              0.3694,              0.1793,            0.052172,            0.011731,            0.037072,          0.00091585,          0.00091585,          0.00091585
                  87,            0.055874,            0.029163,            0.027533,             0.56139,             0.48808,             0.35071,             0.18245,            0.050771,            0.011261,             0.03691,          0.00091486,          0.00091486,          0.00091486
                  88,            0.051663,            0.036227,            0.025296,             0.54443,             0.55111,             0.35435,             0.19703,             0.05161,            0.011104,             0.03731,          0.00091387,          0.00091387,          0.00091387
                  89,             0.05143,            0.029645,            0.029824,             0.53627,             0.52957,             0.34716,             0.17788,            0.052768,            0.011003,            0.037324,          0.00091288,          0.00091288,          0.00091288
                  90,            0.062486,            0.037373,            0.026225,             0.51582,             0.46447,             0.35174,             0.18354,            0.052285,            0.011001,            0.037228,          0.00091189,          0.00091189,          0.00091189
                  91,            0.055281,            0.036881,            0.026151,             0.52448,             0.55385,             0.35399,             0.18872,            0.052486,            0.010986,            0.037272,           0.0009109,           0.0009109,           0.0009109
                  92,            0.056517,            0.032036,            0.027154,             0.54215,             0.55385,             0.35843,             0.17937,            0.053054,            0.010916,            0.037186,          0.00090991,          0.00090991,          0.00090991
                  93,            0.059963,            0.035838,            0.025214,             0.51441,             0.46437,             0.37434,             0.18621,            0.053327,            0.010888,            0.037104,          0.00090892,          0.00090892,          0.00090892
                  94,             0.05673,            0.030825,            0.026432,               0.534,             0.55385,             0.37523,             0.18896,             0.05291,             0.01086,            0.036991,          0.00090793,          0.00090793,          0.00090793
                  95,            0.056387,            0.048445,             0.02625,             0.52264,             0.55385,             0.36748,             0.20114,            0.051947,            0.010982,            0.036503,          0.00090694,          0.00090694,          0.00090694
                  96,             0.05488,            0.033772,            0.026267,             0.52555,             0.53846,             0.36489,             0.19277,            0.051481,            0.011007,            0.036309,          0.00090595,          0.00090595,          0.00090595
                  97,            0.047562,            0.025235,            0.028474,             0.52637,             0.46193,             0.35952,              0.1687,            0.052383,            0.011159,            0.036167,          0.00090496,          0.00090496,          0.00090496
                  98,            0.057202,            0.031866,            0.026293,             0.53199,             0.55385,              0.3718,                 0.2,            0.051515,            0.010806,            0.036489,          0.00090397,          0.00090397,          0.00090397
                  99,            0.057417,            0.032494,            0.027482,             0.53115,             0.55385,             0.37159,             0.20766,            0.051436,            0.010665,            0.036734,          0.00090298,          0.00090298,          0.00090298
                 100,            0.061627,             0.03559,            0.024479,             0.52686,             0.55385,             0.36011,             0.19944,            0.051077,            0.010635,            0.036822,          0.00090199,          0.00090199,          0.00090199
                 101,            0.052892,             0.03034,            0.026589,             0.52866,             0.55385,              0.3709,             0.19143,            0.050855,            0.010634,             0.03685,            0.000901,            0.000901,            0.000901
                 102,            0.053958,            0.038507,            0.026666,             0.53665,             0.55385,             0.37015,             0.20065,            0.051535,            0.010614,            0.036901,          0.00090001,          0.00090001,          0.00090001
                 103,            0.051241,            0.027013,            0.026907,             0.51473,             0.45385,             0.36547,              0.1833,            0.053671,            0.010735,            0.036752,          0.00089902,          0.00089902,          0.00089902
                 104,            0.051984,            0.031924,            0.025866,             0.53703,             0.45532,              0.3846,             0.20785,            0.051398,            0.010771,            0.036668,          0.00089803,          0.00089803,          0.00089803
                 105,            0.061652,            0.043231,            0.024267,              0.5367,             0.46653,             0.38201,             0.20972,            0.051305,            0.010623,            0.036927,          0.00089704,          0.00089704,          0.00089704
                 106,            0.053352,             0.03488,            0.024815,             0.54556,              0.4514,             0.36321,             0.19852,             0.05032,            0.010771,             0.03697,          0.00089605,          0.00089605,          0.00089605
                 107,            0.055363,            0.033233,            0.024395,             0.56611,             0.54239,             0.36596,              0.1832,            0.051648,            0.010901,            0.037263,          0.00089506,          0.00089506,          0.00089506
