               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.037896,            0.011228,                   0,             0.82201,             0.72785,             0.75709,             0.47023,            0.034928,           0.0041763,                   0,          0.00094675,          0.00094675,          0.00094675
                 151,            0.037907,            0.011223,                   0,             0.82447,             0.72627,             0.75706,             0.47077,            0.034948,            0.004176,                   0,          0.00094605,          0.00094605,          0.00094605
                 152,            0.037507,            0.011153,                   0,             0.82381,             0.72502,             0.75727,             0.47071,             0.03496,           0.0041746,                   0,          0.00094534,          0.00094534,          0.00094534
                 153,            0.038063,            0.011158,                   0,             0.81218,             0.73339,             0.75714,               0.471,            0.034986,           0.0041749,                   0,          0.00094463,          0.00094463,          0.00094463
                 154,            0.037865,            0.011242,                   0,             0.81256,             0.73418,             0.75732,             0.47189,            0.034986,           0.0041731,                   0,          0.00094391,          0.00094391,          0.00094391
                 155,            0.037545,            0.011096,                   0,             0.82131,             0.72364,             0.75606,             0.47108,            0.035014,           0.0041722,                   0,          0.00094319,          0.00094319,          0.00094319
                 156,            0.037899,            0.011342,                   0,             0.81319,             0.73576,             0.75725,             0.47058,            0.035036,           0.0041714,                   0,          0.00094246,          0.00094246,          0.00094246
                 157,            0.037724,            0.011308,                   0,             0.81199,             0.73497,             0.75651,             0.47015,            0.035051,           0.0041718,                   0,          0.00094173,          0.00094173,          0.00094173
                 158,            0.037794,            0.011089,                   0,             0.80493,             0.73777,             0.75748,             0.47072,            0.035053,           0.0041727,                   0,            0.000941,            0.000941,            0.000941
                 159,            0.037902,            0.011265,                   0,              0.8033,             0.73734,             0.75629,                0.47,            0.035064,           0.0041747,                   0,          0.00094026,          0.00094026,          0.00094026
                 160,            0.037682,            0.011252,                   0,             0.80383,             0.73913,             0.75643,             0.47016,            0.035063,           0.0041746,                   0,          0.00093952,          0.00093952,          0.00093952
                 161,            0.037784,            0.011189,                   0,             0.80437,             0.73892,             0.75658,             0.46993,            0.035076,           0.0041743,                   0,          0.00093877,          0.00093877,          0.00093877
                 162,            0.037772,            0.011414,                   0,             0.80108,              0.7413,             0.75671,             0.46956,            0.035078,           0.0041731,                   0,          0.00093802,          0.00093802,          0.00093802
                 163,            0.037739,            0.011146,                   0,             0.80134,             0.74288,             0.75661,             0.46973,            0.035092,            0.004172,                   0,          0.00093726,          0.00093726,          0.00093726
                 164,            0.037832,             0.01122,                   0,             0.80182,             0.74261,             0.75695,             0.46873,            0.035101,           0.0041719,                   0,          0.00093651,          0.00093651,          0.00093651
                 165,            0.037687,            0.011268,                   0,              0.7991,             0.74263,             0.75693,             0.46912,            0.035114,           0.0041723,                   0,          0.00093574,          0.00093574,          0.00093574
