               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 312,             0.02651,            0.013839,           0.0027171,             0.93134,             0.90425,             0.92017,             0.59926,             0.02645,           0.0071962,           0.0013574,          0.00069211,          0.00069211,          0.00069211
                 313,            0.026251,            0.013761,           0.0026037,             0.93023,             0.89703,             0.91509,             0.60101,            0.026355,           0.0071931,           0.0013894,          0.00069112,          0.00069112,          0.00069112
                 314,            0.026207,             0.01409,           0.0027878,             0.92684,             0.89956,             0.91559,              0.6004,             0.02642,            0.007187,           0.0014297,          0.00069013,          0.00069013,          0.00069013
                 315,            0.026012,            0.013793,           0.0025977,             0.93404,             0.89448,             0.91809,             0.59611,            0.026651,           0.0071963,           0.0014255,          0.00068914,          0.00068914,          0.00068914
                 316,            0.025744,            0.014183,            0.002332,             0.91673,             0.90242,             0.91723,             0.59647,            0.026706,           0.0071928,           0.0013659,          0.00068815,          0.00068815,          0.00068815
                 317,            0.026273,            0.013729,           0.0027287,             0.92565,             0.89692,              0.9182,             0.59963,            0.026582,            0.007184,           0.0013696,          0.00068716,          0.00068716,          0.00068716
                 318,            0.026202,            0.014282,           0.0025498,             0.93451,              0.8928,             0.91805,             0.59764,            0.026662,           0.0071954,           0.0012282,          0.00068617,          0.00068617,          0.00068617
                 319,            0.026121,            0.014461,           0.0025748,             0.93659,             0.88896,             0.91953,             0.60252,            0.026487,           0.0071594,           0.0011839,          0.00068518,          0.00068518,          0.00068518
                 320,            0.026298,            0.013907,           0.0025712,              0.9362,             0.89462,             0.92296,             0.60742,            0.026271,           0.0071458,           0.0011625,          0.00068419,          0.00068419,          0.00068419
                 321,            0.026119,            0.013757,           0.0024826,             0.93597,             0.89647,             0.92407,             0.60271,            0.026331,           0.0071559,           0.0011686,           0.0006832,           0.0006832,           0.0006832
                 322,            0.025871,            0.013657,           0.0026961,             0.93239,             0.89626,             0.92201,             0.60718,            0.026352,           0.0071602,            0.001183,          0.00068221,          0.00068221,          0.00068221
                 323,            0.026364,            0.014173,           0.0026846,             0.93446,             0.89594,             0.92111,             0.60545,            0.026262,            0.007152,           0.0012472,          0.00068122,          0.00068122,          0.00068122
                 324,            0.025763,            0.013749,           0.0027133,             0.93031,             0.89956,             0.92087,             0.60217,            0.026338,           0.0071485,           0.0012134,          0.00068023,          0.00068023,          0.00068023
                 325,             0.02603,            0.013787,           0.0026469,             0.92076,             0.90465,             0.92031,             0.60208,            0.026375,           0.0071427,           0.0012178,          0.00067924,          0.00067924,          0.00067924
                 326,            0.025986,            0.014093,           0.0027351,              0.9242,             0.90262,              0.9202,             0.60187,            0.026383,           0.0071406,           0.0011926,          0.00067825,          0.00067825,          0.00067825
                 327,            0.025853,            0.013734,           0.0025457,             0.91616,             0.91056,             0.92094,             0.60251,            0.026407,           0.0071372,           0.0011739,          0.00067726,          0.00067726,          0.00067726
                 328,            0.026269,            0.013955,           0.0025686,             0.91984,             0.90645,             0.91828,             0.60414,            0.026389,           0.0071317,           0.0011783,          0.00067627,          0.00067627,          0.00067627
                 329,              0.0262,             0.01389,           0.0024542,             0.92822,             0.90702,             0.92567,             0.60271,            0.026362,           0.0071272,           0.0011838,          0.00067528,          0.00067528,          0.00067528
                 330,            0.026496,            0.013926,           0.0026374,              0.9331,             0.89965,             0.92463,             0.60273,            0.026244,           0.0070977,           0.0012024,          0.00067429,          0.00067429,          0.00067429
                 331,            0.025937,            0.013828,           0.0028001,             0.93547,             0.89135,             0.92615,              0.6049,            0.026256,           0.0070969,           0.0012161,           0.0006733,           0.0006733,           0.0006733
                 332,            0.026279,            0.013631,           0.0027731,             0.93042,             0.89634,             0.92337,              0.6032,            0.026276,           0.0071092,           0.0012217,          0.00067231,          0.00067231,          0.00067231
                 333,            0.026125,            0.014041,           0.0027916,             0.93175,             0.90099,             0.92054,             0.60443,            0.026203,           0.0070941,           0.0012256,          0.00067132,          0.00067132,          0.00067132
                 334,            0.025713,            0.013787,           0.0026692,             0.93632,             0.89728,             0.92099,             0.60463,            0.026208,           0.0070785,           0.0012189,          0.00067033,          0.00067033,          0.00067033
                 335,            0.025816,            0.013933,           0.0026436,               0.934,             0.89563,             0.92121,             0.60348,             0.02614,           0.0070713,           0.0012325,          0.00066934,          0.00066934,          0.00066934
                 336,            0.025118,             0.01361,           0.0025756,             0.91822,             0.90989,             0.92133,             0.60518,            0.026185,            0.007065,            0.001256,          0.00066835,          0.00066835,          0.00066835
                 337,            0.025681,            0.013529,           0.0027433,             0.91029,             0.92274,             0.92193,             0.60704,            0.026135,           0.0070537,           0.0012306,          0.00066736,          0.00066736,          0.00066736
                 338,             0.02596,            0.013212,           0.0027791,             0.91493,             0.92312,             0.92145,             0.60696,             0.02618,           0.0070609,           0.0012355,          0.00066637,          0.00066637,          0.00066637
                 339,            0.025786,            0.013573,           0.0026746,             0.91718,             0.91819,             0.92072,             0.60367,             0.02636,           0.0070814,           0.0012742,          0.00066538,          0.00066538,          0.00066538
                 340,            0.025963,            0.013978,           0.0026201,             0.91793,             0.91813,             0.91998,              0.6039,            0.026299,           0.0070707,           0.0012822,          0.00066439,          0.00066439,          0.00066439
                 341,            0.025689,            0.014317,           0.0025327,             0.92447,             0.91564,             0.92304,             0.60767,            0.026112,           0.0070581,           0.0012769,           0.0006634,           0.0006634,           0.0006634
                 342,            0.025974,            0.013738,           0.0024543,              0.9234,             0.91534,             0.92108,             0.60827,            0.026113,           0.0070584,           0.0012723,          0.00066241,          0.00066241,          0.00066241
                 343,            0.025926,             0.01373,           0.0024738,             0.92374,             0.91211,              0.9196,             0.60703,            0.026103,           0.0070626,           0.0012596,          0.00066142,          0.00066142,          0.00066142
                 344,            0.025674,            0.013703,           0.0026647,              0.9279,              0.9164,             0.91753,             0.60531,            0.026217,            0.007083,           0.0012993,          0.00066043,          0.00066043,          0.00066043
                 345,            0.025194,            0.013607,            0.002343,              0.9283,             0.91232,             0.91735,             0.60536,            0.026188,           0.0070883,           0.0012563,          0.00065944,          0.00065944,          0.00065944
                 346,             0.02532,            0.013193,           0.0026274,             0.92782,              0.9179,             0.92038,             0.60624,            0.026076,           0.0070891,           0.0012571,          0.00065845,          0.00065845,          0.00065845
                 347,            0.025662,            0.013697,           0.0025351,             0.92772,             0.91655,             0.92263,              0.6063,             0.02602,            0.007088,           0.0012564,          0.00065746,          0.00065746,          0.00065746
                 348,            0.025673,            0.013833,           0.0024337,             0.92679,             0.92015,             0.92043,             0.60659,            0.026015,            0.007087,           0.0012716,          0.00065647,          0.00065647,          0.00065647
                 349,            0.025576,            0.013942,           0.0026309,             0.92766,             0.92374,             0.92031,             0.60775,             0.02607,           0.0070767,           0.0013008,          0.00065548,          0.00065548,          0.00065548
                 350,            0.025291,            0.013296,           0.0025617,             0.91972,             0.92249,              0.9212,             0.60753,            0.026047,           0.0070793,           0.0013583,          0.00065449,          0.00065449,          0.00065449
                 351,            0.025714,            0.013869,           0.0026613,             0.91712,             0.92217,             0.92062,             0.60749,            0.026046,           0.0070834,           0.0014019,           0.0006535,           0.0006535,           0.0006535
                 352,            0.026051,            0.013784,           0.0024877,             0.91936,             0.92157,             0.92138,             0.60385,            0.025992,           0.0070693,           0.0014034,          0.00065251,          0.00065251,          0.00065251
                 353,            0.025389,            0.013438,           0.0025531,             0.93079,             0.90957,             0.91885,             0.60612,            0.025943,           0.0070627,           0.0014029,          0.00065152,          0.00065152,          0.00065152
                 354,            0.025271,            0.013813,           0.0023999,             0.92469,             0.91738,             0.92548,             0.60647,            0.025871,           0.0070577,           0.0014135,          0.00065053,          0.00065053,          0.00065053
                 355,            0.025845,             0.01388,           0.0025464,             0.92347,             0.91932,             0.92532,             0.60749,            0.025854,            0.007055,           0.0014171,          0.00064954,          0.00064954,          0.00064954
                 356,            0.025211,            0.013513,           0.0025035,             0.92344,             0.92663,             0.92564,             0.60793,            0.025771,           0.0070479,           0.0014192,          0.00064855,          0.00064855,          0.00064855
                 357,            0.025382,            0.013312,           0.0025453,              0.9252,             0.92125,              0.9226,             0.60835,            0.025826,           0.0070589,            0.001438,          0.00064756,          0.00064756,          0.00064756
                 358,            0.025774,            0.014012,           0.0028008,             0.92176,             0.92037,             0.92192,             0.60735,            0.025888,           0.0070835,           0.0014337,          0.00064657,          0.00064657,          0.00064657
                 359,             0.02558,             0.01356,           0.0024974,             0.92425,             0.91244,             0.91679,             0.60885,            0.025874,           0.0070823,           0.0014508,          0.00064558,          0.00064558,          0.00064558
                 360,            0.025868,            0.013962,           0.0023923,             0.93704,             0.90604,             0.91848,             0.60973,            0.025827,           0.0070719,            0.001453,          0.00064459,          0.00064459,          0.00064459
                 361,            0.025521,            0.013807,           0.0024116,             0.93821,             0.90515,             0.91922,             0.61204,            0.025789,           0.0070602,           0.0014717,           0.0006436,           0.0006436,           0.0006436
                 362,            0.025837,            0.013587,           0.0024174,             0.94225,              0.8986,             0.92097,             0.61169,             0.02578,           0.0070597,           0.0014701,          0.00064261,          0.00064261,          0.00064261
                 363,            0.025684,            0.013841,           0.0026411,             0.91583,             0.91634,             0.92108,             0.61118,            0.025784,           0.0070643,           0.0014362,          0.00064162,          0.00064162,          0.00064162
                 364,            0.025117,            0.013951,           0.0024891,             0.92496,             0.91172,             0.92086,             0.60845,            0.025921,           0.0070828,           0.0014452,          0.00064063,          0.00064063,          0.00064063
                 365,            0.025752,            0.013652,           0.0026312,             0.92488,             0.91112,             0.92117,             0.61042,            0.025926,           0.0070823,           0.0014338,          0.00063964,          0.00063964,          0.00063964
                 366,            0.025562,            0.013617,           0.0026425,             0.92026,             0.91012,             0.91781,             0.60992,            0.025882,           0.0070698,           0.0014434,          0.00063865,          0.00063865,          0.00063865
                 367,            0.025795,            0.013668,           0.0025801,              0.9366,             0.89685,             0.91967,             0.61184,            0.025845,           0.0070605,           0.0014423,          0.00063766,          0.00063766,          0.00063766
                 368,            0.025248,            0.013367,           0.0024478,             0.94023,             0.90388,             0.92914,             0.61502,            0.025855,           0.0070654,           0.0013473,          0.00063667,          0.00063667,          0.00063667
                 369,            0.025639,            0.013344,           0.0024835,                0.93,             0.90294,             0.92208,              0.6134,            0.025842,            0.007061,           0.0013231,          0.00063568,          0.00063568,          0.00063568
                 370,            0.025118,            0.013366,           0.0024254,             0.93366,             0.90589,             0.92709,             0.61516,             0.02582,           0.0070557,           0.0012958,          0.00063469,          0.00063469,          0.00063469
                 371,            0.025457,            0.013348,           0.0026047,             0.93485,              0.9088,             0.92528,             0.61048,            0.025833,           0.0070608,           0.0012913,           0.0006337,           0.0006337,           0.0006337
                 372,            0.024989,            0.013256,           0.0023444,             0.93071,             0.90805,             0.92486,             0.61218,            0.025769,           0.0070624,           0.0013193,          0.00063271,          0.00063271,          0.00063271
                 373,             0.02524,            0.013939,           0.0025483,             0.93081,             0.90861,             0.92456,             0.61136,             0.02577,           0.0070703,           0.0013533,          0.00063172,          0.00063172,          0.00063172
                 374,            0.025138,            0.013404,           0.0022159,             0.92707,             0.90659,             0.92054,              0.6135,            0.025708,           0.0070637,           0.0013607,          0.00063073,          0.00063073,          0.00063073
                 375,            0.024763,            0.013349,           0.0023986,             0.92964,             0.90921,               0.926,             0.61424,            0.025669,            0.007049,           0.0013701,          0.00062974,          0.00062974,          0.00062974
                 376,            0.025229,            0.013196,           0.0023964,             0.92742,             0.90663,             0.92346,               0.614,            0.025677,           0.0070438,           0.0013835,          0.00062875,          0.00062875,          0.00062875
                 377,            0.025144,            0.013721,           0.0025086,             0.92548,             0.90779,             0.92421,             0.61268,            0.025699,           0.0070471,           0.0013627,          0.00062776,          0.00062776,          0.00062776
                 378,            0.024769,            0.013195,           0.0023566,              0.9267,             0.90867,             0.92205,             0.61406,            0.025623,           0.0070501,           0.0013406,          0.00062677,          0.00062677,          0.00062677
                 379,            0.025326,             0.01365,           0.0026105,             0.92623,             0.90816,             0.92175,             0.61325,            0.025639,           0.0070527,           0.0013139,          0.00062578,          0.00062578,          0.00062578
                 380,            0.025436,            0.013222,           0.0024806,             0.92797,             0.90845,              0.9215,             0.61149,            0.025657,           0.0070657,           0.0012841,          0.00062479,          0.00062479,          0.00062479
                 381,            0.024736,            0.013655,            0.002383,             0.92524,             0.90913,             0.92176,             0.61186,            0.025674,           0.0070665,           0.0012565,           0.0006238,           0.0006238,           0.0006238
                 382,            0.025184,            0.013648,           0.0024391,             0.92497,             0.91075,             0.92146,             0.61164,            0.025644,           0.0070578,           0.0012329,          0.00062281,          0.00062281,          0.00062281
                 383,            0.024949,            0.013335,           0.0025725,             0.92447,              0.9111,             0.92091,             0.61084,            0.025648,           0.0070594,           0.0012299,          0.00062182,          0.00062182,          0.00062182
                 384,            0.025732,             0.01353,           0.0026018,             0.92298,             0.91133,             0.92044,             0.60982,            0.025613,           0.0070631,           0.0012239,          0.00062083,          0.00062083,          0.00062083
                 385,            0.025397,            0.013786,           0.0026825,             0.92692,             0.90851,             0.92066,             0.61088,             0.02556,           0.0070609,           0.0012222,          0.00061984,          0.00061984,          0.00061984
                 386,            0.025093,            0.013223,           0.0024382,             0.92671,             0.90726,              0.9207,             0.61223,            0.025565,           0.0070612,           0.0011937,          0.00061885,          0.00061885,          0.00061885
                 387,            0.025113,            0.013595,           0.0025518,             0.92881,             0.91097,             0.92494,             0.61424,            0.025567,           0.0070612,           0.0011731,          0.00061786,          0.00061786,          0.00061786
                 388,            0.025337,            0.013761,           0.0026166,             0.92586,             0.91133,             0.92282,              0.6139,            0.025572,           0.0070523,           0.0011715,          0.00061687,          0.00061687,          0.00061687
                 389,            0.025612,            0.013577,           0.0026457,             0.92676,             0.91337,             0.92571,             0.61538,            0.025589,           0.0070417,           0.0011677,          0.00061588,          0.00061588,          0.00061588
                 390,            0.024687,            0.013303,           0.0024931,             0.93007,              0.9164,             0.92978,             0.61543,            0.025552,           0.0070405,           0.0011573,          0.00061489,          0.00061489,          0.00061489
                 391,            0.024578,            0.013243,           0.0023665,             0.93025,             0.91096,               0.924,             0.61418,            0.025558,            0.007037,           0.0011587,           0.0006139,           0.0006139,           0.0006139
                 392,            0.025097,            0.013552,           0.0025186,             0.93061,              0.9112,              0.9224,             0.61487,             0.02564,           0.0070449,           0.0011388,          0.00061291,          0.00061291,          0.00061291
                 393,            0.024946,              0.0136,           0.0025351,             0.93042,             0.91191,             0.92639,             0.61446,            0.025684,           0.0070425,           0.0011407,          0.00061192,          0.00061192,          0.00061192
                 394,            0.025319,            0.013415,           0.0023295,             0.92802,             0.90897,             0.92399,             0.61336,            0.025677,           0.0070401,           0.0011598,          0.00061093,          0.00061093,          0.00061093
                 395,            0.024732,            0.013122,           0.0023609,             0.92588,             0.91052,             0.92446,             0.61399,            0.025671,           0.0070387,           0.0011776,          0.00060994,          0.00060994,          0.00060994
                 396,            0.025064,             0.01326,            0.002321,             0.92807,             0.91165,             0.92471,             0.61487,            0.025649,            0.007031,           0.0011728,          0.00060895,          0.00060895,          0.00060895
                 397,            0.025159,            0.013137,           0.0025282,             0.93104,             0.91195,             0.92519,             0.61659,            0.025613,           0.0070235,            0.001156,          0.00060796,          0.00060796,          0.00060796
                 398,            0.025364,            0.013514,           0.0025836,             0.92853,             0.91571,             0.92399,             0.61695,            0.025587,           0.0070178,           0.0011497,          0.00060697,          0.00060697,          0.00060697
                 399,            0.024781,            0.013268,           0.0024866,             0.92727,             0.91724,             0.92379,             0.61547,             0.02561,           0.0070208,           0.0011442,          0.00060598,          0.00060598,          0.00060598
                 400,             0.02443,             0.01322,           0.0023316,             0.92716,             0.91681,             0.92482,             0.61551,            0.025609,           0.0070239,           0.0011327,          0.00060499,          0.00060499,          0.00060499
                 401,            0.024778,             0.01337,           0.0025496,             0.92787,             0.92051,             0.92476,              0.6171,            0.025601,           0.0070201,           0.0011304,            0.000604,            0.000604,            0.000604
                 402,            0.024661,            0.013162,           0.0023589,             0.92989,             0.91597,             0.92476,             0.61561,            0.025593,           0.0070183,           0.0011316,          0.00060301,          0.00060301,          0.00060301
                 403,            0.024484,            0.013018,           0.0021938,             0.93184,             0.91834,             0.92795,             0.61543,            0.025606,           0.0070167,           0.0011472,          0.00060202,          0.00060202,          0.00060202
                 404,            0.024552,            0.013404,           0.0023213,             0.92886,             0.91873,             0.92762,             0.61544,            0.025626,           0.0070244,           0.0011509,          0.00060103,          0.00060103,          0.00060103
                 405,            0.024775,            0.013162,           0.0023823,             0.92971,             0.91695,             0.92762,             0.61515,             0.02565,           0.0070265,           0.0011615,          0.00060004,          0.00060004,          0.00060004
                 406,            0.024462,            0.013228,           0.0024815,              0.9311,             0.91632,             0.92805,             0.61584,            0.025651,           0.0070247,           0.0011593,          0.00059905,          0.00059905,          0.00059905
                 407,            0.024515,            0.013189,           0.0025109,             0.93135,             0.91559,              0.9282,             0.61505,            0.025608,           0.0070193,           0.0011515,          0.00059806,          0.00059806,          0.00059806
                 408,            0.025194,            0.013308,           0.0026458,              0.9312,             0.91431,             0.92591,             0.61453,            0.025608,           0.0070203,           0.0011441,          0.00059707,          0.00059707,          0.00059707
                 409,            0.024899,            0.013341,           0.0024582,             0.93378,             0.91381,             0.92592,             0.61405,            0.025601,           0.0070214,           0.0011464,          0.00059608,          0.00059608,          0.00059608
                 410,            0.024714,            0.013333,           0.0024483,             0.93139,             0.91351,             0.92562,             0.61427,            0.025575,           0.0070249,           0.0011455,          0.00059509,          0.00059509,          0.00059509
                 411,            0.024896,            0.013419,           0.0023573,              0.9337,             0.91587,             0.92851,             0.61485,            0.025568,           0.0070258,           0.0011554,           0.0005941,           0.0005941,           0.0005941
                 412,            0.024634,            0.013015,           0.0022744,              0.9325,              0.9165,             0.92829,             0.61481,            0.025556,           0.0070245,           0.0011666,          0.00059311,          0.00059311,          0.00059311
                 413,            0.024389,            0.013025,           0.0023813,             0.93134,             0.91599,             0.92848,             0.61399,            0.025568,           0.0070231,           0.0011648,          0.00059212,          0.00059212,          0.00059212
                 414,            0.025229,            0.013486,           0.0027716,             0.93049,             0.91599,             0.92883,              0.6149,            0.025554,           0.0070232,            0.001163,          0.00059113,          0.00059113,          0.00059113
                 415,            0.024834,             0.01373,           0.0022636,             0.92633,             0.91738,             0.92867,             0.61379,            0.025545,           0.0070269,           0.0011674,          0.00059014,          0.00059014,          0.00059014
                 416,            0.024827,            0.013322,           0.0025196,             0.92877,             0.91799,             0.92878,             0.61467,            0.025544,           0.0070276,           0.0011678,          0.00058915,          0.00058915,          0.00058915
                 417,            0.024796,            0.013196,           0.0024887,             0.92744,             0.91778,             0.92855,             0.61668,             0.02552,           0.0070275,           0.0011675,          0.00058816,          0.00058816,          0.00058816
                 418,            0.023967,            0.013338,           0.0023702,             0.93218,             0.91512,             0.92898,             0.61745,             0.02551,           0.0070216,           0.0011646,          0.00058717,          0.00058717,          0.00058717
                 419,            0.024612,            0.013153,            0.002414,             0.93362,             0.91351,             0.92886,             0.61717,            0.025514,           0.0070182,           0.0011505,          0.00058618,          0.00058618,          0.00058618
                 420,            0.024581,            0.013266,           0.0023519,             0.93316,             0.91473,             0.92926,             0.61709,            0.025503,           0.0070184,           0.0011451,          0.00058519,          0.00058519,          0.00058519
                 421,            0.024957,            0.013131,           0.0026675,             0.93205,             0.91705,             0.92957,             0.61635,            0.025529,           0.0070202,           0.0011469,           0.0005842,           0.0005842,           0.0005842
                 422,            0.024566,            0.013318,           0.0022645,             0.93188,              0.9169,             0.92997,             0.61674,            0.025546,           0.0070234,           0.0011412,          0.00058321,          0.00058321,          0.00058321
                 423,             0.02431,            0.013579,           0.0022757,             0.93171,             0.91681,             0.92948,             0.61757,            0.025506,           0.0070242,           0.0011465,          0.00058222,          0.00058222,          0.00058222
                 424,            0.024476,            0.013308,           0.0023716,             0.93334,              0.9167,             0.92942,             0.61625,            0.025529,           0.0070295,           0.0011458,          0.00058123,          0.00058123,          0.00058123
                 425,            0.024447,            0.013351,           0.0025395,             0.93425,             0.91683,             0.92949,             0.61602,            0.025523,           0.0070329,           0.0011454,          0.00058024,          0.00058024,          0.00058024
                 426,            0.024352,            0.013178,           0.0023323,             0.93534,              0.9124,             0.92841,             0.61505,            0.025495,           0.0070334,            0.001135,          0.00057925,          0.00057925,          0.00057925
                 427,            0.024396,             0.01319,            0.002233,             0.93759,             0.91257,             0.92984,             0.61614,            0.025487,           0.0070281,           0.0011164,          0.00057826,          0.00057826,          0.00057826
                 428,            0.025153,            0.013157,            0.002487,             0.93223,             0.91505,             0.93006,             0.61646,            0.025459,           0.0070271,           0.0011098,          0.00057727,          0.00057727,          0.00057727
                 429,            0.024801,            0.013349,           0.0024376,             0.93264,             0.91734,             0.93004,             0.61598,            0.025475,           0.0070262,           0.0011072,          0.00057628,          0.00057628,          0.00057628
                 430,            0.024703,            0.013224,           0.0025312,              0.9325,             0.91685,             0.92977,             0.61659,            0.025479,           0.0070288,            0.001108,          0.00057529,          0.00057529,          0.00057529
                 431,            0.024726,            0.013335,           0.0024246,             0.93916,             0.91069,             0.93046,             0.61785,            0.025466,           0.0070248,           0.0011114,           0.0005743,           0.0005743,           0.0005743
                 432,            0.024446,            0.012861,           0.0023245,              0.9397,             0.91326,             0.92996,             0.61744,            0.025455,           0.0070219,           0.0011161,          0.00057331,          0.00057331,          0.00057331
                 433,            0.024408,            0.013403,           0.0023807,             0.94245,             0.91274,             0.93004,             0.61769,             0.02543,            0.007016,           0.0011209,          0.00057232,          0.00057232,          0.00057232
                 434,            0.024626,            0.013146,           0.0023689,              0.9402,             0.91265,             0.93199,             0.61711,            0.025387,           0.0070105,           0.0011116,          0.00057133,          0.00057133,          0.00057133
                 435,            0.024513,            0.012842,           0.0025015,             0.94172,             0.91197,             0.93252,             0.61864,            0.025365,           0.0070046,            0.001103,          0.00057034,          0.00057034,          0.00057034
                 436,            0.024797,            0.013259,           0.0024124,              0.9409,              0.9121,              0.9326,             0.61833,            0.025351,           0.0069985,           0.0010998,          0.00056935,          0.00056935,          0.00056935
                 437,            0.025173,            0.013505,           0.0026253,             0.94183,             0.91092,              0.9328,             0.61923,            0.025341,           0.0069979,           0.0011028,          0.00056836,          0.00056836,          0.00056836
                 438,            0.024665,            0.013367,            0.002374,             0.94258,             0.91048,             0.93284,             0.61854,             0.02535,           0.0069998,           0.0011024,          0.00056737,          0.00056737,          0.00056737
                 439,            0.024286,            0.013418,           0.0023968,              0.9406,             0.90938,             0.93263,             0.61882,            0.025347,           0.0070027,           0.0011036,          0.00056638,          0.00056638,          0.00056638
                 440,            0.024733,            0.013418,           0.0026326,             0.92581,             0.92367,             0.93264,             0.61994,            0.025356,           0.0070047,           0.0010947,          0.00056539,          0.00056539,          0.00056539
                 441,            0.023955,            0.013083,            0.002309,             0.92743,             0.92342,             0.93275,             0.61911,            0.025372,            0.007004,           0.0010838,           0.0005644,           0.0005644,           0.0005644
                 442,            0.024567,            0.012887,           0.0023606,             0.93025,             0.92327,             0.93272,             0.62004,            0.025359,           0.0070021,           0.0010798,          0.00056341,          0.00056341,          0.00056341
                 443,            0.024188,             0.01333,            0.002231,              0.9307,             0.92053,             0.93282,             0.62116,            0.025345,           0.0070032,           0.0010783,          0.00056242,          0.00056242,          0.00056242
                 444,            0.024503,            0.013378,            0.002268,             0.93104,             0.92047,             0.93263,             0.62133,            0.025333,           0.0070049,           0.0010734,          0.00056143,          0.00056143,          0.00056143
                 445,            0.024261,             0.01304,            0.002195,             0.93043,             0.92007,             0.93213,               0.621,            0.025342,           0.0070082,             0.00107,          0.00056044,          0.00056044,          0.00056044
                 446,              0.0246,            0.013465,           0.0022281,             0.92957,             0.91983,             0.93196,             0.62046,            0.025333,           0.0070119,           0.0010711,          0.00055945,          0.00055945,          0.00055945
                 447,            0.024492,            0.013207,           0.0022975,              0.9299,              0.9199,              0.9317,             0.61994,            0.025331,           0.0070131,           0.0010776,          0.00055846,          0.00055846,          0.00055846
                 448,            0.024469,             0.01316,           0.0022784,             0.93002,              0.9193,             0.93167,             0.62032,            0.025321,           0.0070115,           0.0010741,          0.00055747,          0.00055747,          0.00055747
                 449,            0.023724,            0.013006,           0.0022933,             0.92971,             0.91921,             0.93147,             0.62054,            0.025306,           0.0070107,           0.0010741,          0.00055648,          0.00055648,          0.00055648
                 450,            0.024391,            0.013113,           0.0023578,             0.93313,             0.91554,             0.93129,             0.61969,            0.025291,           0.0070097,           0.0010825,          0.00055549,          0.00055549,          0.00055549
                 451,            0.024929,            0.013451,           0.0024214,              0.9339,             0.91489,             0.92985,             0.61978,            0.025276,            0.007015,           0.0010937,           0.0005545,           0.0005545,           0.0005545
                 452,            0.023985,            0.013402,           0.0023191,             0.93289,             0.91593,             0.92975,             0.61909,            0.025261,            0.007013,           0.0010985,          0.00055351,          0.00055351,          0.00055351
                 453,            0.024423,            0.013265,           0.0026852,             0.93506,             0.91442,             0.92977,             0.61884,            0.025246,            0.007015,           0.0010973,          0.00055252,          0.00055252,          0.00055252
                 454,            0.024383,             0.01304,           0.0023731,             0.93739,             0.91423,             0.92978,              0.6206,             0.02524,           0.0070129,           0.0010977,          0.00055153,          0.00055153,          0.00055153
                 455,            0.024404,            0.013292,           0.0024883,             0.93675,             0.91423,             0.93005,             0.62032,            0.025225,           0.0070108,           0.0010989,          0.00055054,          0.00055054,          0.00055054
                 456,            0.024037,            0.013044,           0.0023064,             0.93941,             0.91423,              0.9301,             0.62138,            0.025202,           0.0070104,           0.0011055,          0.00054955,          0.00054955,          0.00054955
                 457,            0.024322,            0.012946,           0.0023074,             0.93872,             0.91419,             0.93007,             0.62303,            0.025178,           0.0070068,           0.0011157,          0.00054856,          0.00054856,          0.00054856
                 458,            0.024088,             0.01308,           0.0022497,             0.93832,             0.91423,             0.93024,             0.62393,            0.025164,           0.0070052,           0.0011043,          0.00054757,          0.00054757,          0.00054757
                 459,            0.024571,            0.013206,           0.0024386,             0.93788,             0.91423,             0.93035,             0.62363,            0.025163,           0.0070043,           0.0010956,          0.00054658,          0.00054658,          0.00054658
                 460,            0.024343,            0.013019,           0.0024467,             0.93782,             0.91414,             0.93149,             0.62369,             0.02518,           0.0070059,            0.001086,          0.00054559,          0.00054559,          0.00054559
                 461,            0.024146,             0.01311,           0.0023568,             0.93703,             0.91306,             0.93062,             0.62324,            0.025184,           0.0070055,           0.0010812,           0.0005446,           0.0005446,           0.0005446
                 462,            0.023864,             0.01322,           0.0020424,             0.93546,             0.91422,              0.9288,             0.62323,            0.025174,           0.0070058,           0.0010768,          0.00054361,          0.00054361,          0.00054361
                 463,            0.024196,            0.012742,           0.0023802,             0.93579,             0.91461,             0.92951,             0.62281,            0.025176,           0.0070049,           0.0010685,          0.00054262,          0.00054262,          0.00054262
                 464,            0.024297,            0.013017,           0.0022782,             0.93522,             0.91467,             0.92965,              0.6237,            0.025182,           0.0070076,             0.00106,          0.00054163,          0.00054163,          0.00054163
                 465,            0.024418,            0.013154,           0.0024756,             0.93568,             0.91516,             0.92834,             0.62173,            0.025193,           0.0070087,            0.001064,          0.00054064,          0.00054064,          0.00054064
                 466,            0.024447,            0.013217,           0.0022194,              0.9356,             0.91661,             0.92848,             0.62196,            0.025189,           0.0070091,           0.0010691,          0.00053965,          0.00053965,          0.00053965
                 467,            0.024239,            0.013032,           0.0022913,             0.93403,              0.9178,             0.92842,             0.62195,             0.02518,           0.0070077,           0.0010677,          0.00053866,          0.00053866,          0.00053866
                 468,            0.024441,            0.012843,           0.0022746,             0.93365,             0.91779,              0.9296,              0.6226,            0.025188,           0.0070097,           0.0010711,          0.00053767,          0.00053767,          0.00053767
                 469,            0.024098,            0.013219,           0.0024052,             0.93339,              0.9185,             0.92955,             0.62232,            0.025167,           0.0070091,           0.0010662,          0.00053668,          0.00053668,          0.00053668
