               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,             0.02136,           0.0061294,           0.0041525,              0.8892,             0.82512,             0.90497,             0.66583,            0.020212,           0.0034359,           0.0093197,            0.009076,            0.009076,            0.009076
                  58,            0.021132,           0.0060051,            0.004141,             0.84025,              0.8476,             0.89316,             0.63495,             0.02016,           0.0034876,           0.0092603,           0.0090595,           0.0090595,           0.0090595
                  59,            0.021089,           0.0059421,           0.0040259,             0.88324,             0.81562,             0.89749,             0.64799,            0.020183,           0.0034905,           0.0099839,            0.009043,            0.009043,            0.009043
                  60,            0.021209,           0.0060547,           0.0037863,             0.87622,             0.82773,             0.89589,              0.6544,            0.020163,           0.0034554,           0.0095607,           0.0090265,           0.0090265,           0.0090265
                  61,            0.021017,           0.0061365,            0.004044,             0.90402,             0.83492,             0.91304,             0.66068,            0.020122,           0.0034478,           0.0086382,             0.00901,             0.00901,             0.00901
                  62,            0.020847,           0.0058942,           0.0037837,             0.91564,             0.81661,              0.9145,             0.66216,             0.02012,           0.0034131,           0.0084566,           0.0089935,           0.0089935,           0.0089935
                  63,            0.020934,           0.0059725,           0.0036899,             0.88446,              0.8413,             0.92184,             0.66863,            0.020126,           0.0033885,           0.0089035,            0.008977,            0.008977,            0.008977
                  64,            0.021272,           0.0060929,           0.0043839,             0.88015,             0.85765,             0.91439,             0.65357,            0.020323,           0.0034166,           0.0094282,           0.0089605,           0.0089605,           0.0089605
                  65,            0.021392,           0.0060737,           0.0045897,             0.90729,             0.82825,             0.90844,             0.64402,            0.019966,           0.0033708,           0.0086323,            0.008944,            0.008944,            0.008944
                  66,             0.02118,           0.0059946,           0.0040884,             0.89569,             0.84153,             0.90323,             0.65478,            0.020068,           0.0034076,           0.0085009,           0.0089275,           0.0089275,           0.0089275
                  67,            0.021017,           0.0059973,           0.0040334,             0.87473,             0.85043,              0.9058,             0.65309,            0.020167,           0.0034137,           0.0088396,            0.008911,            0.008911,            0.008911
                  68,            0.021098,           0.0059974,           0.0040716,             0.89502,             0.79904,             0.89859,             0.64409,            0.019939,           0.0033908,           0.0096872,           0.0088945,           0.0088945,           0.0088945
                  69,            0.021149,           0.0061394,           0.0042786,             0.89217,             0.82301,             0.90028,             0.64981,             0.01993,           0.0033394,           0.0097669,            0.008878,            0.008878,            0.008878
                  70,            0.021159,           0.0059994,           0.0043905,             0.89333,             0.83056,             0.90874,             0.66201,            0.019598,           0.0033058,           0.0091824,           0.0088615,           0.0088615,           0.0088615
                  71,            0.020977,           0.0059876,           0.0040368,             0.90089,             0.84181,             0.91172,             0.67327,            0.019587,           0.0032859,            0.009085,            0.008845,            0.008845,            0.008845
                  72,            0.021234,           0.0060621,            0.004179,             0.90288,             0.85455,             0.91579,             0.66418,            0.019891,           0.0033123,           0.0088012,           0.0088285,           0.0088285,           0.0088285
                  73,            0.020761,           0.0059285,           0.0037429,             0.91224,             0.84744,             0.91716,             0.67084,            0.019893,            0.003318,            0.008736,            0.008812,            0.008812,            0.008812
                  74,            0.021178,           0.0060969,           0.0042624,             0.89583,             0.85349,             0.91599,             0.66425,            0.019687,           0.0032844,           0.0084848,           0.0087955,           0.0087955,           0.0087955
                  75,            0.020804,           0.0059121,           0.0038629,             0.89773,             0.83699,             0.91459,             0.67568,            0.019709,           0.0033063,           0.0088351,            0.008779,            0.008779,            0.008779
                  76,            0.021173,           0.0060413,           0.0042427,             0.89195,              0.8527,             0.91913,             0.67075,              0.0196,           0.0032995,            0.008803,           0.0087625,           0.0087625,           0.0087625
                  77,            0.020944,           0.0059825,           0.0037657,              0.8992,             0.84193,             0.91471,             0.66079,            0.019576,           0.0033181,           0.0086306,            0.008746,            0.008746,            0.008746
                  78,            0.020739,           0.0059285,           0.0037897,             0.90131,              0.8345,              0.9074,             0.65886,            0.019681,           0.0033012,           0.0090049,           0.0087295,           0.0087295,           0.0087295
                  79,            0.020623,            0.005866,           0.0039514,             0.88458,             0.85714,             0.91041,             0.66053,            0.019681,           0.0032712,           0.0090366,            0.008713,            0.008713,            0.008713
                  80,             0.02078,            0.005904,           0.0037469,             0.90213,             0.83586,             0.91327,             0.67155,            0.019579,           0.0032581,           0.0090536,           0.0086965,           0.0086965,           0.0086965
                  81,            0.021035,           0.0059507,           0.0041081,             0.88602,             0.85068,             0.92047,             0.68025,            0.019472,           0.0032337,           0.0089188,             0.00868,             0.00868,             0.00868
                  82,            0.021052,           0.0060706,            0.003991,             0.90108,             0.84702,             0.91944,             0.67711,            0.019598,           0.0032294,           0.0092306,           0.0086635,           0.0086635,           0.0086635
                  83,            0.020647,           0.0059099,           0.0039771,             0.90194,             0.84461,             0.92043,             0.67862,            0.019607,            0.003231,           0.0092329,            0.008647,            0.008647,            0.008647
                  84,            0.020839,           0.0058765,           0.0041416,             0.89807,              0.8422,             0.91983,             0.67657,            0.019584,           0.0032504,           0.0093684,           0.0086305,           0.0086305,           0.0086305
                  85,            0.020967,           0.0059788,           0.0040386,             0.88058,             0.85625,             0.91885,             0.67363,            0.019497,           0.0032583,           0.0091841,            0.008614,            0.008614,            0.008614
                  86,            0.020596,           0.0059969,           0.0037183,             0.93183,             0.81129,             0.91527,             0.67422,            0.019479,           0.0032614,           0.0091405,           0.0085975,           0.0085975,           0.0085975
                  87,            0.020476,           0.0059127,           0.0038638,             0.93112,             0.80137,              0.9127,             0.67978,            0.019496,           0.0032595,           0.0091758,            0.008581,            0.008581,            0.008581
                  88,            0.020739,           0.0059221,           0.0039242,             0.88891,             0.83796,             0.91408,             0.68207,            0.019594,           0.0032704,           0.0091712,           0.0085645,           0.0085645,           0.0085645
                  89,            0.020743,            0.005903,           0.0038061,             0.88679,             0.83978,             0.91317,             0.68009,            0.019686,           0.0032775,           0.0091834,            0.008548,            0.008548,            0.008548
                  90,            0.020765,            0.005957,           0.0041179,             0.89499,             0.83978,             0.91314,             0.68807,             0.01962,           0.0032652,           0.0090319,           0.0085315,           0.0085315,           0.0085315
                  91,            0.020766,           0.0058916,           0.0040224,             0.91088,             0.83365,              0.9147,             0.68467,            0.019586,           0.0032563,           0.0088926,            0.008515,            0.008515,            0.008515
                  92,            0.020864,           0.0059545,           0.0036449,             0.91306,             0.83604,             0.91548,             0.68715,            0.019583,           0.0032609,           0.0088503,           0.0084985,           0.0084985,           0.0084985
                  93,            0.020724,           0.0059631,           0.0038599,             0.88386,             0.85931,             0.91677,              0.6914,            0.019472,           0.0032539,           0.0087766,            0.008482,            0.008482,            0.008482
                  94,             0.02057,           0.0059607,           0.0038646,             0.89899,             0.84863,             0.91586,             0.68815,            0.019391,           0.0032572,           0.0086039,           0.0084655,           0.0084655,           0.0084655
                  95,            0.020465,           0.0059216,            0.003608,              0.9012,             0.85496,              0.9169,             0.68842,            0.019308,           0.0032558,           0.0084861,            0.008449,            0.008449,            0.008449
                  96,             0.02051,           0.0058888,             0.00393,              0.9019,             0.85155,             0.91442,             0.68681,            0.019243,             0.00325,           0.0084824,           0.0084325,           0.0084325,           0.0084325
                  97,             0.02065,           0.0058882,           0.0037274,             0.91584,              0.8483,             0.91489,              0.6875,            0.019189,           0.0032487,           0.0084053,            0.008416,            0.008416,            0.008416
                  98,            0.020576,           0.0060141,           0.0037347,             0.92014,             0.84334,             0.91485,             0.68785,            0.019223,           0.0032469,           0.0083522,           0.0083995,           0.0083995,           0.0083995
                  99,            0.020482,            0.005861,           0.0037934,               0.914,             0.85173,             0.91739,             0.68867,            0.019223,           0.0032369,           0.0083595,            0.008383,            0.008383,            0.008383
                 100,            0.020537,           0.0058725,           0.0035388,             0.92088,             0.84916,             0.91976,             0.68856,            0.019213,           0.0032286,           0.0083952,           0.0083665,           0.0083665,           0.0083665
                 101,            0.020524,            0.005816,           0.0034902,             0.92175,             0.85045,             0.92051,             0.69132,            0.019217,           0.0032243,           0.0083663,             0.00835,             0.00835,             0.00835
                 102,            0.020476,           0.0058555,           0.0037248,             0.92119,             0.84841,             0.92179,             0.69222,            0.019215,           0.0032204,           0.0082624,           0.0083335,           0.0083335,           0.0083335
                 103,            0.020497,           0.0058215,           0.0037359,             0.92977,             0.84448,             0.92242,             0.69274,            0.019208,           0.0032204,           0.0082837,            0.008317,            0.008317,            0.008317
                 104,            0.020229,           0.0058126,           0.0036129,             0.93055,             0.84319,             0.92412,             0.68877,            0.019239,           0.0032155,           0.0082528,           0.0083005,           0.0083005,           0.0083005
                 105,            0.020454,            0.005855,           0.0036815,             0.91536,             0.85748,             0.92471,              0.6873,            0.019249,           0.0032096,           0.0081705,            0.008284,            0.008284,            0.008284
                 106,            0.020129,           0.0056912,            0.003429,             0.92242,             0.85486,             0.92572,             0.68785,            0.019229,           0.0032046,           0.0080558,           0.0082675,           0.0082675,           0.0082675
                 107,            0.020438,           0.0058471,           0.0041057,             0.90881,             0.86152,             0.92497,             0.68324,            0.019214,           0.0032026,           0.0080575,            0.008251,            0.008251,            0.008251
                 108,            0.020356,            0.005857,            0.003534,             0.92702,             0.84585,             0.92526,             0.68373,            0.019229,           0.0032092,           0.0080788,           0.0082345,           0.0082345,           0.0082345
                 109,            0.020729,           0.0058402,           0.0039386,             0.92614,             0.84591,             0.92494,             0.68801,            0.019228,           0.0032151,           0.0080766,            0.008218,            0.008218,            0.008218
                 110,              0.0205,           0.0058972,           0.0038224,             0.92277,             0.84677,             0.92528,             0.68677,             0.01921,           0.0032164,           0.0080505,           0.0082015,           0.0082015,           0.0082015
                 111,            0.020359,           0.0058419,           0.0036152,             0.92251,               0.846,             0.92586,             0.68848,            0.019223,           0.0032181,           0.0080475,            0.008185,            0.008185,            0.008185
                 112,            0.020365,           0.0058901,            0.003766,             0.91876,             0.84827,             0.92512,             0.68802,             0.01925,           0.0032214,           0.0081178,           0.0081685,           0.0081685,           0.0081685
                 113,             0.02032,           0.0057795,           0.0035541,             0.91007,             0.85687,             0.92495,             0.68825,            0.019255,           0.0032221,           0.0081659,            0.008152,            0.008152,            0.008152
                 114,            0.020476,           0.0058766,           0.0038481,             0.91204,             0.85811,             0.92512,             0.68816,            0.019275,           0.0032231,             0.00824,           0.0081355,           0.0081355,           0.0081355
                 115,              0.0203,           0.0058237,           0.0036795,             0.91388,             0.85775,             0.92528,             0.68826,            0.019269,           0.0032235,            0.008298,            0.008119,            0.008119,            0.008119
                 116,            0.020338,           0.0058155,           0.0035925,             0.92135,             0.85301,             0.92483,             0.68802,            0.019252,           0.0032235,            0.008366,           0.0081025,           0.0081025,           0.0081025
