               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  48,            0.063654,            0.029082,            0.030032,             0.90997,             0.23452,             0.30491,             0.14516,            0.064592,            0.010247,            0.040686,          0.00095347,          0.00095347,          0.00095347
                  49,            0.063707,            0.029774,            0.030076,             0.65066,              0.2359,             0.30699,             0.13741,            0.065735,            0.010055,            0.040513,          0.00095248,          0.00095248,          0.00095248
                  50,            0.068203,            0.033133,            0.027384,             0.61995,              0.2359,              0.3499,             0.13421,            0.065485,           0.0099282,            0.040347,          0.00095149,          0.00095149,          0.00095149
                  51,            0.063136,            0.030316,            0.029249,             0.57469,             0.22113,             0.28066,             0.14749,            0.064771,           0.0097948,            0.040177,           0.0009505,           0.0009505,           0.0009505
                  52,            0.064386,            0.025855,            0.030254,             0.56078,             0.20256,             0.28918,             0.12361,            0.065531,           0.0098487,            0.040109,          0.00094951,          0.00094951,          0.00094951
                  53,            0.060832,            0.027994,            0.028448,             0.61242,             0.23275,             0.32392,             0.15331,            0.063736,           0.0097606,            0.039908,          0.00094852,          0.00094852,          0.00094852
                  54,            0.064386,            0.027504,             0.03063,             0.65632,              0.2515,             0.32441,             0.16922,            0.063465,           0.0095674,            0.039566,          0.00094753,          0.00094753,          0.00094753
                  55,            0.062756,            0.027656,            0.029481,             0.66663,             0.25872,             0.33908,             0.18353,            0.063211,           0.0094901,            0.039351,          0.00094654,          0.00094654,          0.00094654
                  56,            0.060596,            0.024849,            0.032207,             0.65743,             0.26348,             0.33874,             0.13552,            0.065091,           0.0095408,            0.039173,          0.00094555,          0.00094555,          0.00094555
                  57,            0.058966,            0.026908,            0.030031,             0.65341,             0.23585,             0.35265,             0.16274,            0.064393,           0.0094879,            0.038954,          0.00094456,          0.00094456,          0.00094456
                  58,            0.063669,             0.02867,            0.028654,             0.66665,             0.25813,             0.36492,             0.16426,            0.063819,           0.0094289,            0.038768,          0.00094357,          0.00094357,          0.00094357
                  59,             0.05857,            0.024243,             0.03068,             0.62693,             0.26923,             0.35397,             0.20014,            0.062889,           0.0095024,            0.038711,          0.00094258,          0.00094258,          0.00094258
                  60,             0.06068,            0.027245,            0.028132,             0.61758,             0.25678,             0.35266,             0.19204,            0.062896,           0.0094887,            0.038589,          0.00094159,          0.00094159,          0.00094159
                  61,            0.058021,            0.025982,            0.028961,              0.6534,             0.25385,             0.35341,             0.17966,            0.062145,           0.0094281,            0.038433,           0.0009406,           0.0009406,           0.0009406
                  62,            0.059228,            0.026505,            0.028002,             0.65241,             0.25385,              0.3623,             0.22745,            0.060996,           0.0093254,            0.038291,          0.00093961,          0.00093961,          0.00093961
                  63,            0.058784,            0.027281,            0.029533,             0.73856,             0.24717,             0.36775,             0.20919,            0.060801,           0.0092616,            0.038248,          0.00093862,          0.00093862,          0.00093862
                  64,             0.05745,            0.027426,            0.028223,             0.69291,             0.22051,             0.35671,             0.20506,            0.060984,            0.009218,            0.038246,          0.00093763,          0.00093763,          0.00093763
                  65,             0.05951,            0.029505,            0.028681,              0.6436,             0.25385,             0.35393,              0.2089,            0.061275,           0.0091398,            0.038272,          0.00093664,          0.00093664,          0.00093664
                  66,            0.062019,            0.032209,            0.027744,             0.64203,             0.35287,             0.36137,             0.17852,            0.061622,           0.0090778,            0.038242,          0.00093565,          0.00093565,          0.00093565
                  67,            0.057111,            0.025237,            0.028227,             0.66104,             0.32834,             0.37226,             0.20133,            0.061788,           0.0090467,            0.038107,          0.00093466,          0.00093466,          0.00093466
                  68,            0.059668,            0.027255,             0.02711,              0.7468,             0.24673,             0.37462,              0.2063,            0.060276,           0.0090004,            0.038023,          0.00093367,          0.00093367,          0.00093367
                  69,            0.059613,            0.028372,            0.027821,             0.65667,             0.38642,             0.40534,             0.23368,            0.061084,           0.0089747,            0.037893,          0.00093268,          0.00093268,          0.00093268
                  70,            0.061475,            0.029097,            0.027556,             0.71129,             0.25385,             0.41763,             0.21527,            0.060936,           0.0089094,            0.037712,          0.00093169,          0.00093169,          0.00093169
                  71,            0.060116,            0.026293,            0.029046,             0.54547,             0.56923,             0.42878,             0.23236,            0.061596,           0.0089044,            0.037641,           0.0009307,           0.0009307,           0.0009307
                  72,            0.067883,             0.02987,            0.024723,             0.49714,             0.56923,             0.42103,             0.25085,            0.059225,           0.0088458,            0.037558,          0.00092971,          0.00092971,          0.00092971
                  73,            0.057722,            0.026401,            0.027098,             0.49779,             0.56923,             0.42548,             0.23576,            0.059891,           0.0088528,              0.0375,          0.00092872,          0.00092872,          0.00092872
                  74,            0.059477,            0.028217,            0.027579,             0.55386,             0.56923,              0.4246,             0.24174,            0.058814,            0.008793,            0.037482,          0.00092773,          0.00092773,          0.00092773
                  75,            0.057453,            0.026719,            0.026212,             0.45863,               0.549,               0.418,             0.24387,            0.058536,           0.0088216,            0.037352,          0.00092674,          0.00092674,          0.00092674
                  76,            0.057269,            0.024263,            0.025951,             0.46066,             0.50256,              0.4139,             0.21752,            0.059238,           0.0088597,            0.037286,          0.00092575,          0.00092575,          0.00092575
                  77,            0.055536,            0.024484,            0.026785,             0.48191,             0.46923,             0.40778,             0.23272,            0.059176,           0.0087793,            0.037225,          0.00092476,          0.00092476,          0.00092476
                  78,            0.056165,            0.025998,            0.027901,             0.45898,             0.46923,             0.41004,             0.23529,            0.058562,           0.0088629,            0.037184,          0.00092377,          0.00092377,          0.00092377
                  79,            0.057737,            0.026236,            0.026879,             0.46734,             0.45271,             0.42285,             0.25582,            0.057876,            0.008823,            0.037007,          0.00092278,          0.00092278,          0.00092278
                  80,            0.063494,            0.033257,            0.025116,             0.46611,             0.45358,             0.43083,             0.24616,            0.058079,           0.0088761,            0.036937,          0.00092179,          0.00092179,          0.00092179
                  81,            0.053263,            0.023441,            0.028494,             0.50457,             0.46654,             0.40411,             0.24618,            0.057274,           0.0088416,            0.036744,           0.0009208,           0.0009208,           0.0009208
                  82,            0.058633,            0.026184,            0.025823,             0.51085,             0.46501,              0.4014,                0.23,            0.057253,            0.008801,            0.036557,          0.00091981,          0.00091981,          0.00091981
                  83,            0.053012,            0.024215,            0.027089,             0.50969,             0.46923,              0.3967,             0.24054,            0.058155,           0.0087726,            0.036519,          0.00091882,          0.00091882,          0.00091882
                  84,            0.057936,            0.027036,            0.025077,             0.43124,              0.4359,              0.3963,             0.23093,            0.058089,           0.0087798,            0.036561,          0.00091783,          0.00091783,          0.00091783
                  85,            0.054371,            0.024296,            0.027661,             0.42794,             0.43672,             0.39207,             0.22158,            0.058595,           0.0087675,            0.036567,          0.00091684,          0.00091684,          0.00091684
                  86,            0.059417,            0.028365,            0.026209,             0.43602,              0.4359,             0.39045,             0.20362,            0.058478,           0.0087626,            0.036617,          0.00091585,          0.00091585,          0.00091585
                  87,            0.057681,            0.029309,            0.025892,             0.43876,              0.4359,             0.39982,             0.23696,            0.057531,           0.0086839,            0.036695,          0.00091486,          0.00091486,          0.00091486
                  88,            0.056129,             0.02581,            0.025604,             0.45119,              0.4359,             0.40298,             0.24811,            0.057033,           0.0086439,            0.036698,          0.00091387,          0.00091387,          0.00091387
                  89,            0.055894,            0.025845,            0.027298,             0.46463,              0.4359,             0.40057,             0.23467,            0.058014,           0.0086136,            0.036675,          0.00091288,          0.00091288,          0.00091288
                  90,            0.054567,             0.02531,            0.025958,             0.45561,             0.46923,             0.39895,             0.23485,            0.057999,           0.0086345,            0.036665,          0.00091189,          0.00091189,          0.00091189
                  91,            0.059774,            0.029308,            0.024378,             0.46667,             0.50256,             0.42634,              0.2204,            0.058295,             0.00867,            0.036481,           0.0009109,           0.0009109,           0.0009109
                  92,            0.052333,             0.02558,             0.02466,             0.49014,              0.4359,               0.409,             0.24285,            0.056167,           0.0086225,            0.036421,          0.00090991,          0.00090991,          0.00090991
                  93,             0.05679,            0.025415,             0.02547,             0.49659,             0.40256,             0.40541,              0.2473,             0.05647,           0.0086418,            0.036249,          0.00090892,          0.00090892,          0.00090892
                  94,             0.05613,            0.026319,            0.025476,             0.48155,             0.39587,             0.40288,             0.23118,             0.05721,           0.0086097,            0.036029,          0.00090793,          0.00090793,          0.00090793
                  95,            0.053033,            0.025168,            0.026164,              0.4701,             0.38718,             0.39782,             0.26158,            0.056152,           0.0086388,            0.036034,          0.00090694,          0.00090694,          0.00090694
                  96,            0.058558,            0.026589,            0.025351,             0.47245,             0.52051,             0.39818,             0.23154,             0.05756,           0.0086968,            0.035901,          0.00090595,          0.00090595,          0.00090595
                  97,            0.064733,            0.028717,            0.023852,             0.49184,              0.5359,             0.40637,             0.24996,            0.055636,           0.0085488,            0.035739,          0.00090496,          0.00090496,          0.00090496
                  98,            0.055897,             0.02562,            0.026406,             0.48405,             0.52051,             0.41449,             0.24708,             0.05574,           0.0086673,            0.035606,          0.00090397,          0.00090397,          0.00090397
                  99,            0.061232,            0.027553,            0.024298,             0.53786,             0.51343,             0.41495,             0.24856,            0.055447,           0.0086181,            0.035394,          0.00090298,          0.00090298,          0.00090298
                 100,            0.053888,            0.026481,            0.024217,             0.48496,             0.52051,             0.40649,             0.23712,            0.056401,           0.0085351,            0.035337,          0.00090199,          0.00090199,          0.00090199
                 101,            0.055458,            0.026186,            0.024995,              0.4898,             0.52051,             0.40821,             0.24951,             0.05781,            0.008487,            0.035203,            0.000901,            0.000901,            0.000901
                 102,            0.058503,            0.028096,            0.024276,             0.69379,             0.40256,             0.41733,             0.23533,            0.057436,           0.0083878,            0.035046,          0.00090001,          0.00090001,          0.00090001
                 103,            0.054381,            0.025159,            0.024314,             0.54055,             0.41613,             0.41914,              0.2554,            0.056069,           0.0083019,            0.034788,          0.00089902,          0.00089902,          0.00089902
                 104,            0.051447,             0.02402,            0.023917,             0.53711,              0.5359,             0.42411,              0.2552,            0.055486,           0.0083156,            0.034728,          0.00089803,          0.00089803,          0.00089803
                 105,            0.058144,             0.02788,            0.024935,             0.50938,             0.51671,             0.41716,             0.25632,            0.056221,           0.0083112,            0.034586,          0.00089704,          0.00089704,          0.00089704
                 106,            0.056516,            0.025016,            0.024904,             0.57449,             0.40256,             0.42174,             0.24402,            0.057466,            0.008318,            0.034542,          0.00089605,          0.00089605,          0.00089605
                 107,            0.056601,            0.026183,            0.024594,             0.53362,             0.47392,             0.42722,             0.24897,             0.05609,           0.0083101,            0.034462,          0.00089506,          0.00089506,          0.00089506
                 108,            0.058305,            0.026083,            0.024398,             0.51547,             0.46923,             0.42422,             0.25175,            0.055283,           0.0082268,            0.034462,          0.00089407,          0.00089407,          0.00089407
                 109,            0.051558,            0.023895,            0.023862,             0.52584,             0.50256,             0.41758,             0.23526,            0.057067,            0.008314,            0.034323,          0.00089308,          0.00089308,          0.00089308
                 110,            0.051015,            0.023334,            0.026863,             0.52045,             0.49518,             0.42659,             0.24856,            0.056356,           0.0082648,            0.034281,          0.00089209,          0.00089209,          0.00089209
                 111,            0.052747,            0.024966,            0.024892,              0.5324,             0.47059,             0.42629,             0.26157,            0.055668,           0.0082557,            0.034265,           0.0008911,           0.0008911,           0.0008911
